can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,0.0,0.0,241157,0,0,0,0,0,2,0.0,0.0,0,Emerson,0.0,487,False,Transferred to AC Milan,2024-08-13T07:06:12.490889Z,45,241157.jpg,0.0,False,Leite de Souza Junior,0.0,False,,u,18,6,0,0,0,2708,0,0.0,0.0,E.Royal,,,,False,p241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,696,265,692,264,672,262,696,265,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,383,66,607,245,701,264,726,246,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,40383,0,0,-2,2,0,1,0.0,0.0,0,Fraser,0.0,488,False,,,43,40383.jpg,2.7,False,Forster,0.3,False,,a,18,6,19,105486,0,107219,0,0.0,4.4,Forster,241.0,2022-06-10,1988-03-17,False,p40383,630,0,0,1,15,0,0,0,0,0,29,0,64,221.0,0.0,0.0,22.2,7,0.00,0.00,0.00,14.80,0,0,0,0,0,0,0,286,26,658,73,624,56,390,26,,,,,,,0.0,4.14,0.0,0.0,2.11,2.14,557,26,550,75,182,29,303,47,1.0,0.14,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,547701,0,0,-4,4,0,3,1.5,1.8,2,Archie,1.8,489,False,,2024-12-02T00:00:08.747842Z,46,547701.jpg,1.6,False,Gray,0.2,False,,a,18,6,45,41227,0,52251,0,0.4,9.8,Gray,241.0,2024-07-02,2006-03-12,False,p547701,1750,0,0,2,41,1,0,0,1,0,0,0,253,254.6,71.4,15.0,34.3,19,0.03,0.19,0.22,37.33,0,0,0,0,0,0,0,270,123,334,193,419,216,345,170,,,,,,,0.0,0.0,0.01,0.01,1.92,2.11,359,230,210,91,372,172,383,126,0.98,0.1,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,132015,0,0,0,0,0,3,0.0,0.0,0,Pierre-Emile,0.0,490,False,On loan to Marseille for the season,2024-07-23T11:58:08.802970Z,50,132015.jpg,0.0,False,Højbjerg,0.0,False,,u,18,6,0,0,0,532,0,0.0,0.0,Højbjerg,,,,False,p132015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,781,334,779,334,773,332,781,334,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,199,120,737,311,781,334,774,327,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,242898,0,0,-3,3,2,3,0.8,0.8,2,Brennan,0.8,491,False,,2025-01-17T15:00:07.684598Z,62,242898.jpg,4.2,False,Johnson,2.3,False,,a,18,6,137,2279095,0,2164899,0,0.1,22.1,Johnson,244.0,2023-09-01,2001-05-23,False,p242898,2171,11,6,2,38,0,0,0,5,0,0,13,461,559.6,295.0,761.0,161.0,24,10.75,1.99,12.74,38.88,0,0,0,0,0,0,0,116,41,147,103,28,16,63,44,,,,,,,0.45,0.0,0.08,0.53,1.61,1.58,62,35,319,150,35,18,128,42,0.99,0.08,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,445044,0,0,-3,3,0,3,0.0,0.0,0,Dejan,0.8,492,False,Knee injury - Expected back 01 Jun,2025-05-11T23:00:09.341216Z,62,445044.jpg,3.7,False,Kulusevski,2.2,False,,i,18,6,117,1487786,0,1561097,0,0.1,18.9,Kulusevski,206.0,2023-07-01,2000-04-25,False,p445044,2386,7,4,6,41,0,0,0,3,0,0,9,426,613.6,843.8,733.0,218.7,27,4.06,4.03,8.09,42.39,0,0,0,0,0,0,0,93,33,17,14,32,19,17,12,3.0,,,,,,0.15,0.0,0.15,0.3,1.6,1.55,65,38,320,151,75,35,134,44,1.02,0.23,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,200826,0,0,-1,1,0,3,0.0,0.0,0,Giovani,0.0,493,False,Transferred to Real Betis,2024-08-31T06:14:45.936781Z,49,200826.jpg,0.0,False,Lo Celso,0.0,False,,u,18,6,0,2052,0,10727,0,0.0,0.0,Lo Celso,,,,False,p200826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,776,331,775,332,763,328,776,331,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,251,161,727,304,777,332,626,246,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,172780,0,0,-1,1,3,3,0.0,0.0,0,James,0.0,494,False,Knee injury - Expected back 01 Jun,2025-05-01T23:00:08.579870Z,74,172780.jpg,4.3,False,Maddison,3.8,False,,i,18,6,133,2397921,0,2588050,0,0.0,18.0,Maddison,241.0,2023-06-28,1996-11-23,False,p172780,1799,9,8,6,32,0,0,0,6,0,0,15,592,683.4,702.3,495.0,187.8,21,5.54,5.92,11.46,32.39,0,0,0,0,0,0,0,63,19,36,31,64,41,43,33,1.0,,2.0,,2.0,,0.28,0.0,0.3,0.58,1.62,1.6,18,12,801,347,30,16,100,31,1.05,0.3,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,441164,0,0,-3,3,2,2,0.0,-0.2,-1,Pedro,-0.2,495,False,,2024-08-19T23:00:06.196679Z,52,441164.jpg,3.0,False,Porro,16.5,False,,a,18,6,98,2929653,0,4727393,0,0.0,18.8,Pedro Porro,200.0,2023-07-01,1999-09-13,False,p441164,2606,2,6,6,47,0,0,0,5,0,0,6,456,778.4,932.9,200.0,191.2,28,1.63,4.71,6.34,49.37,0,0,0,0,0,0,0,37,15,10,1,178,30,40,2,2.0,,1.0,,,,0.06,0.0,0.16,0.22,1.71,1.62,174,23,804,268,145,39,23,8,0.97,0.21,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,199249,0,0,-4,4,0,2,0.2,0.2,0,Sergio,0.2,496,False,,,41,199249.jpg,0.5,False,Reguilón,0.2,False,,a,18,6,2,15797,0,34314,0,0.0,0.5,Reguilón,200.0,2020-09-19,1996-12-16,False,p199249,194,0,0,0,3,0,0,0,2,0,0,0,20,33.4,25.2,13.0,7.2,1,0.12,0.24,0.36,2.47,0,0,0,0,0,0,0,462,169,419,150,424,152,461,162,,,,,,,0.06,0.0,0.11,0.17,1.15,1.39,630,160,376,120,553,192,393,142,0.46,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,212319,0,0,-2,2,0,4,0.8,1.0,1,Richarlison,1.0,497,False,,2025-04-02T14:30:08.597402Z,68,212319.jpg,2.3,False,de Andrade,0.4,False,,a,18,6,35,78286,0,161582,0,0.1,5.1,Richarlison,30.0,2022-07-01,1997-05-10,False,p212319,497,4,1,1,9,0,0,0,2,0,0,0,138,180.8,57.1,243.0,47.4,4,3.71,0.60,4.31,7.29,0,0,0,0,0,0,0,331,31,352,38,141,33,299,34,,,,,2.0,,0.67,0.0,0.11,0.78,1.32,1.63,34,18,292,30,248,29,281,46,0.72,0.18,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,221632,0,0,-1,1,1,2,0.0,0.0,0,Cristian,0.0,498,False,Toe Injury - Expected back 01 Jun,2025-05-24T20:00:08.677502Z,49,221632.jpg,2.7,False,Romero,3.5,False,,i,18,6,49,976569,0,1299371,0,0.0,10.0,Romero,10.0,2022-08-30,1998-04-27,False,p221632,1416,1,1,3,22,0,0,0,3,0,0,3,245,343.2,113.1,232.0,69.0,18,1.52,0.81,2.33,19.31,0,0,0,0,0,0,0,217,80,282,81,152,22,237,75,,,,,,,0.1,0.0,0.05,0.15,1.23,1.4,256,31,728,259,186,57,104,39,1.14,0.19,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,482442,0,0,-3,3,1,3,1.5,1.5,1,Pape Matar,1.5,499,False,,2025-01-24T00:00:10.023844Z,47,482442.jpg,2.0,False,Sarr,0.2,False,,a,18,6,71,60946,0,71948,0,0.3,15.1,P.M.Sarr,189.0,2021-08-27,2002-09-14,False,p482442,1901,3,2,2,38,0,0,0,6,0,0,4,365,398.4,257.2,220.0,87.2,22,3.72,0.78,4.50,36.38,0,0,0,0,0,0,0,180,75,171,118,160,101,178,97,,,,,,,0.18,0.0,0.04,0.22,1.72,1.8,336,219,234,110,297,131,370,118,1.04,0.09,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,490145,0,0,-1,1,0,4,0.0,0.0,0,Dane,0.0,500,False,,2025-05-11T23:30:09.456975Z,44,490145.jpg,2.0,False,Scarlett,0.7,False,,a,18,6,6,150403,0,103910,0,0.0,1.4,Scarlett,241.0,2020-08-21,2004-03-24,False,p490145,31,0,1,0,1,0,0,0,0,0,0,0,20,24.4,11.0,17.0,5.2,0,0.04,0.00,0.04,0.83,0,0,0,0,0,0,0,471,45,455,52,410,53,481,52,,,,,,,0.12,0.0,0.0,0.12,2.41,2.9,535,85,580,41,294,33,247,42,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,235674,0,0,-1,1,0,3,0.0,0.0,0,Manor,0.0,502,False,Season long loan to Leeds United,2024-08-29T11:11:30.036154Z,54,235674.jpg,0.0,False,Solomon,0.0,False,,u,18,6,0,480,0,5494,0,0.0,0.0,Solomon,,,,False,p235674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,794,342,794,342,790,340,794,342,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,133,81,772,330,793,342,656,268,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,25.0,25.0,85971,0,0,-3,3,2,3,0.2,0.2,0,Son,0.8,503,False,Foot injury - 25% chance of playing,2025-05-24T20:00:08.711465Z,97,85971.jpg,4.3,False,Heung-min,4.1,False,,d,18,6,129,2141985,0,2790602,0,0.1,13.3,Son,114.0,2015-08-28,1992-07-08,False,p85971,2106,7,10,4,35,0,0,1,1,0,0,12,543,629.6,734.9,707.0,207.2,24,7.25,4.97,12.22,37.99,0,0,0,0,0,0,0,80,28,31,27,35,20,25,20,4.0,,,,1.0,,0.31,0.0,0.21,0.52,1.62,1.5,5,4,325,155,31,17,92,28,1.03,0.17,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,232859,0,0,-1,1,2,2,1.0,1.0,0,Djed,1.0,504,False,,2025-01-24T12:30:09.092907Z,44,232859.jpg,2.0,False,Spence,0.7,False,,a,18,6,51,171614,0,107909,0,0.2,11.6,Spence,241.0,2022-07-19,2000-08-09,False,p232859,1790,1,2,3,39,1,0,0,2,1,0,6,216,433.0,226.6,100.0,76.1,19,0.58,1.41,1.99,34.79,0,0,0,0,0,0,0,167,60,188,39,274,80,213,64,,,,,,,0.03,0.0,0.07,0.1,1.75,1.96,523,101,270,79,293,95,237,93,0.96,0.15,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,487053,0,0,-2,2,0,2,-0.5,0.0,0,Destiny,0.0,505,False,,2024-12-30T09:30:07.165603Z,48,487053.jpg,1.7,False,Udogie,1.5,False,,a,18,6,43,342074,0,599230,0,0.0,9.0,Udogie,106.0,2022-08-16,2002-11-28,False,p487053,1923,0,1,2,35,1,0,0,2,0,0,0,233,354.8,256.5,132.0,74.5,24,0.31,1.22,1.53,33.28,0,0,0,0,0,0,0,209,75,172,36,238,63,220,66,,,,,,,0.01,0.0,0.06,0.07,1.56,1.64,315,40,722,258,352,113,163,65,1.12,0.09,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,491279,0,0,0,0,1,2,0.0,0.2,1,Micky,0.2,506,False,,2025-02-14T14:30:08.767065Z,45,491279.jpg,2.5,False,van de Ven,2.4,False,,a,18,6,32,1059189,0,1529132,0,0.0,7.1,Van de Ven,152.0,2023-08-08,2001-04-19,False,p491279,1014,0,2,2,17,0,0,0,4,0,0,2,139,212.0,39.4,57.0,30.9,12,0.54,0.70,1.24,13.28,0,0,0,0,0,0,0,300,109,382,132,326,104,361,121,,,,,,,0.05,0.0,0.06,0.11,1.18,1.51,415,74,390,130,209,67,127,47,1.07,0.18,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,536908,0,0,0,0,0,4,0.0,0.0,0,Alejo,0.0,507,False,Loaned to Espanyol,2024-08-10T12:19:41.352153Z,50,536908.jpg,0.0,False,Véliz,0.0,False,,u,18,6,0,0,0,987,0,0.0,0.0,Veliz,,,,False,p536908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,791,82,790,82,783,82,791,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,232,50,754,71,790,82,750,86,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,184254,0,0,-2,2,1,1,0.5,0.8,1,Guglielmo,0.8,508,False,,2024-11-26T00:00:08.341528Z,48,184254.jpg,2.8,False,Vicario,1.8,False,,a,18,6,66,279535,0,543983,0,0.2,13.8,Vicario,106.0,2023-07-01,1996-10-07,False,p184254,2160,0,0,4,37,0,0,0,1,0,68,2,293,587.8,0.0,0.0,58.5,24,0.00,0.00,0.00,33.60,0,0,0,0,0,0,0,105,18,770,81,758,72,271,19,,,,,,,0.0,2.83,0.0,0.0,1.4,1.54,291,11,310,22,172,26,145,21,1.0,0.17,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
