can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,0.0,0.0,17761,0,0,-3,3,2,2,0.0,0.0,0,James,0.0,236,False,Hamstring injury - Expected back 01 Jun,2025-04-19T21:00:07.561932Z,47,17761.jpg,3.2,False,Tarkowski,1.6,False,,i,8,11,105,591473,0,656707,0,0.0,22.3,Tarkowski,241.0,2022-07-01,1992-11-19,False,p17761,2922,1,1,10,38,0,0,0,6,0,0,8,468,859.0,188.8,217.0,126.9,33,1.32,2.33,3.65,39.30,0,0,0,0,0,0,0,19,6,217,50,163,26,102,17,,,,,,,0.04,0.0,0.07,0.11,1.21,1.17,318,41,697,253,128,33,154,59,1.02,0.31,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,491012,0,0,-1,1,0,4,0.0,-0.3,0,Youssef,0.2,237,False,,2025-01-04T19:30:08.340445Z,49,491012.jpg,0.8,False,Ramalho Chermiti,0.0,False,,a,8,11,3,5007,0,5447,0,0.0,0.6,Y. Chermiti,173.0,2023-08-11,2004-05-24,False,p491012,42,0,0,0,0,0,0,0,1,0,0,0,9,2.4,0.6,27.0,3.0,0,0.11,0.00,0.11,0.47,0,0,0,0,0,0,0,537,57,504,54,387,51,496,53,,,,,,,0.24,0.0,0.0,0.24,1.01,0.0,272,54,402,38,542,62,659,83,0.0,0.0,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,18892,0,0,-3,3,1,2,2.3,3.3,5,Ashley,3.8,238,False,,2024-12-23T10:00:08.166370Z,42,18892.jpg,3.1,False,Young,1.4,False,,a,8,11,98,684951,0,588875,0,0.9,23.3,Young,241.0,2023-07-13,1985-07-09,False,p18892,1864,1,4,9,23,0,0,0,7,1,0,9,354,431.2,388.2,46.0,86.8,19,0.27,2.87,3.14,26.17,0,0,0,0,0,0,0,168,61,105,23,348,117,181,54,,,1.0,,,,0.01,0.0,0.14,0.15,1.26,1.11,599,136,73,19,131,34,168,66,0.92,0.43,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,502697,0,0,-3,3,1,3,2.3,4.5,10,Carlos,5.0,450,False,,2025-02-28T11:07:29.233196Z,47,502697.jpg,2.8,False,Alcaraz Durán,0.1,False,,a,8,11,44,19296,0,23986,0,1.1,9.4,Alcaraz,10.0,2025-02-03,2002-11-30,False,p502697,766,2,3,1,9,0,0,0,4,0,0,5,191,219.4,205.7,227.0,65.4,7,1.78,0.68,2.46,11.33,0,0,0,0,0,0,0,290,131,206,139,155,99,248,127,,,,,,,0.21,0.0,0.08,0.29,1.33,1.06,341,221,41,14,170,71,515,191,0.82,0.12,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,463903,0,0,-5,5,0,3,0.0,0.0,0,Jesper,0.0,577,False,Groin Injury - Expected back 01 Jun,2025-04-04T12:00:09.306283Z,50,463903.jpg,1.8,False,Lindstrøm,0.1,False,,i,8,11,44,12791,0,22934,0,0.0,8.8,Lindstrøm,58.0,2024-07-26,2000-02-29,False,p463903,1229,0,1,6,14,0,0,0,2,0,0,0,167,214.2,309.6,237.0,76.0,15,2.15,1.96,4.11,13.37,0,0,0,0,0,0,0,297,137,140,99,148,95,215,111,2.0,,1.0,,,,0.16,0.0,0.14,0.3,0.98,1.03,223,141,749,321,338,156,529,198,1.1,0.44,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,512462,0,0,-5,5,2,2,1.7,2.7,6,Jake,3.2,582,False,,2025-05-11T00:30:08.339199Z,45,512462.jpg,3.2,False,O'Brien,0.9,False,,a,8,11,65,162770,0,102834,0,0.7,14.4,O'Brien,104.0,2024-07-30,2001-05-15,False,p512462,1568,2,0,5,17,0,0,0,5,0,0,5,233,341.4,108.9,109.0,56.0,17,0.77,0.31,1.08,18.63,0,0,0,0,0,0,0,218,81,287,85,265,75,274,82,,,,,,,0.04,0.0,0.02,0.06,1.07,0.98,429,75,104,28,126,31,218,84,0.98,0.29,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,609873,0,0,-1,1,0,3,0.0,0.0,0,Harrison,0.0,603,False,Loaned to Derby County,2025-02-04T10:31:41.928684Z,44,609873.jpg,0.7,False,Armstrong,0.1,False,,u,8,11,2,35572,0,40178,0,0.0,0.5,Armstrong,241.0,2024-08-09,,False,p609873,47,0,0,0,1,0,0,0,1,0,0,0,1,1.8,10.9,9.0,2.2,0,0.37,0.00,0.37,0.45,0,0,0,0,0,0,0,544,252,456,233,436,222,503,235,,,,,,,0.71,0.0,0.0,0.71,0.86,1.91,555,336,594,215,546,254,427,147,0.0,0.0,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,491557,0,0,0,0,0,3,0.0,0.0,0,Jenson,0.0,614,False,Season long loan to Chesterfield,2024-09-01T09:13:11.888586Z,45,491557.jpg,0.0,False,Metcalfe,0.0,False,,u,8,11,0,777,0,1082,0,0.0,0.0,Metcalfe,,,,False,p491557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,716,286,713,286,694,277,716,286,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,416,256,633,237,721,287,761,319,0.0,0.0,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,40349,0,0,0,0,0,1,-0.5,-0.5,0,Asmir,0.0,624,False,,,40,40349.jpg,0.0,False,Begovic,0.2,False,,a,8,11,0,42657,0,30904,0,0.0,0.0,Begovic,27.0,2024-08-23,1987-06-20,False,p40349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,592,61,573,44,532,25,592,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,636,40,449,47,601,61,374,53,0.0,0.0,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,496178,0,0,-1,1,0,2,-0.5,-0.5,0,Roman,0.0,627,False,,,39,496178.jpg,0.0,False,Dixon,0.1,False,,a,8,11,0,12908,0,11832,0,0.0,0.0,Dixon,241.0,2024-08-09,2004-12-26,False,p496178,90,0,0,0,4,0,0,0,0,0,0,0,0,15.4,0.3,0.0,1.6,1,0.00,0.00,0.00,2.43,0,0,0,0,0,0,0,491,175,509,187,521,179,517,180,,,,,,,0.0,0.0,0.0,0.0,2.43,4.0,765,252,437,140,596,198,489,172,1.0,0.0,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,179519,0,0,0,0,0,3,0.0,0.0,0,Orel,0.0,651,False,Knee injury - Expected back 01 Jun,2025-01-25T21:00:10.987581Z,50,179519.jpg,2.1,False,Mangala,0.0,False,,i,8,11,39,5164,0,5312,0,0.0,7.8,Mangala,21.0,2024-08-30,1998-03-18,False,p179519,1257,1,0,5,10,0,0,0,2,0,0,0,175,172.8,133.5,106.0,41.4,14,1.13,0.59,1.72,16.64,0,0,0,0,0,0,0,335,153,263,162,267,152,316,161,,,,,,,0.08,0.0,0.04,0.12,1.19,0.72,202,123,739,313,280,123,687,279,1.0,0.36,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,547801,0,0,0,0,0,3,-0.5,-0.5,0,Callum,0.0,678,False,,,45,547801.jpg,0.0,False,Bates,0.0,False,,a,8,11,0,2756,0,2261,0,0.0,0.0,Bates,241.0,2024-11-08,2005-09-28,False,p547801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,745,311,741,311,725,303,745,311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,456,289,666,265,749,312,715,296,0.0,0.0,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,536241,0,0,0,0,0,4,-0.5,-0.5,0,Martin,0.0,724,False,,,45,536241.jpg,0.0,False,Sherif,0.1,False,,a,8,11,0,18902,0,11542,0,0.0,0.0,Sherif,152.0,2024-09-16,2006-06-10,False,p536241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,740,66,736,65,720,66,740,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,73,661,51,744,70,468,66,0.0,0.0,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
