can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,100.0,100.0,184029,0,0,-3,3,0,3,7.8,8.0,7,Martin,6.5,13,False,,2024-09-10T00:30:06.311550Z,82,184029.jpg,3.9,False,Ødegaard,5.7,False,,a,1,3,116,1245059,0,2244119,0,0.8,14.1,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,2321,3,9,11,21,0,0,0,4,0,0,11,529,524.6,968.7,493.0,198.8,26,4.85,6.68,11.53,22.16,0,0,0,0,0,0,0,128,48,7,7,66,42,32,25,3.0,,1.0,,2.0,,0.19,0.0,0.26,0.45,0.86,0.81,12,9,15,4,58,28,64,19,1.01,0.43,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,154561,0,0,1,-1,3,1,4.8,4.5,2,David,3.0,15,False,,2025-01-30T11:00:08.979724Z,56,154561.jpg,3.7,False,Raya Martin,32.6,False,,a,1,3,142,4184559,0,3511572,0,0.5,25.4,Raya,200.0,2024-07-04,1995-09-15,False,p154561,3420,0,0,13,34,0,0,0,3,0,86,10,555,755.4,10.7,0.0,76.7,38,0.00,0.03,0.03,35.03,0,0,0,0,0,0,0,43,11,458,12,796,82,212,11,,,,,,,0.0,2.26,0.0,0.0,0.92,0.89,101,1,133,14,73,12,6,1,1.0,0.34,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,204480,0,0,-2,2,1,3,8.2,7.0,2,Declan,5.5,16,False,,2025-05-11T23:00:08.642302Z,63,204480.jpg,3.6,False,Rice,4.2,False,,a,1,3,127,593806,0,823007,0,0.9,20.2,Rice,241.0,2023-07-15,1999-01-14,False,p204480,2823,4,7,11,29,0,0,0,5,1,0,17,627,733.0,959.6,399.0,208.8,33,3.51,5.64,9.14,27.13,0,0,0,0,0,0,0,50,12,9,9,86,56,24,19,2.0,,2.0,,,,0.11,0.0,0.18,0.29,0.86,0.92,54,28,35,11,85,39,91,27,1.05,0.35,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,223340,0,0,4,-4,4,3,3.8,3.5,1,Bukayo,2.0,17,False,,2025-04-09T09:00:07.942776Z,104,223340.jpg,5.1,False,Saka,20.2,False,,a,1,3,127,8222595,0,9344351,0,0.2,12.2,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1724,6,11,7,21,0,0,0,3,0,0,18,508,606.0,842.8,830.0,227.9,20,6.87,7.78,14.65,17.72,0,0,0,0,0,0,0,98,37,18,15,23,13,14,10,1.0,,,,1.0,,0.36,0.0,0.41,0.77,0.93,1.1,4,3,200,87,11,6,15,5,1.04,0.37,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,462424,0,0,4,-4,3,2,0.0,0.0,0,William,0.8,18,False,Hamstring injury - Expected back 01 Jun,2025-05-18T20:30:07.323616Z,64,462424.jpg,3.7,False,Saliba,25.8,False,,i,1,3,130,4071193,0,5556474,0,0.1,20.3,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,3039,2,0,12,29,0,0,0,2,1,0,14,564,672.6,150.1,116.0,94.2,35,2.42,1.28,3.70,30.32,0,0,0,0,0,0,0,68,27,246,66,257,72,159,42,,,,,,,0.07,0.0,0.04,0.11,0.9,0.86,50,4,321,95,76,12,10,2,1.04,0.36,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,167199,0,0,-1,1,0,3,3.8,3.7,2,Thomas,2.2,20,False,,2025-04-12T20:00:08.101021Z,49,167199.jpg,3.1,False,Partey,0.7,False,,a,1,3,108,307818,0,289781,0,0.4,22.0,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,2793,4,3,9,30,0,0,0,4,0,0,8,567,626.6,377.9,223.0,123.2,31,2.27,2.64,4.91,30.83,0,0,0,0,0,0,0,85,31,109,80,157,100,109,69,,,,,,,0.07,0.0,0.09,0.16,0.99,0.97,245,155,174,73,137,61,238,76,1.0,0.29,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,192895,0,0,-2,2,1,2,2.2,4.5,10,Kieran,3.0,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,2.1,False,Tierney,0.1,False,,a,1,3,27,16286,0,13951,0,0.7,6.3,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,250,1,0,1,1,0,0,0,0,0,0,2,99,91.8,109.1,48.0,25.0,2,0.38,0.54,0.92,2.69,0,0,0,0,0,0,0,405,146,286,84,343,115,377,127,,,,,,,0.14,0.0,0.19,0.33,0.97,0.36,570,117,120,33,265,84,470,164,0.72,0.36,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Expected back 01 Jun,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,2219,0,8129,0,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,547,194,516,190,437,159,525,184,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,300,37,716,257,516,177,599,207,0.0,0.0,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,116216,0,0,-3,3,2,3,5.5,5.5,4,Leandro,4.0,23,False,,2025-05-11T23:00:08.708617Z,67,116216.jpg,4.0,False,Trossard,4.5,False,,a,1,3,152,1341936,0,1105621,0,0.6,22.7,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,2546,8,8,11,27,0,0,0,2,1,0,18,561,609.0,617.6,798.0,202.1,28,6.74,4.12,10.86,24.76,0,0,0,0,0,0,0,95,34,54,45,25,14,29,23,4.0,,,,4.0,,0.24,0.0,0.15,0.39,0.88,0.95,39,18,70,27,47,24,84,25,0.99,0.39,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,198869,0,0,-3,3,0,2,4.2,4.7,5,Benjamin,3.2,24,False,,2025-04-12T20:00:08.123863Z,62,198869.jpg,2.9,False,White,4.4,False,,a,1,3,50,431657,0,1011245,0,0.5,8.1,White,241.0,2021-07-30,1997-10-08,False,p198869,1195,0,2,5,13,0,0,0,2,0,0,0,211,247.6,162.6,100.0,51.0,13,0.46,1.30,1.76,16.88,0,0,0,0,0,0,0,274,103,237,59,276,82,291,88,,,,,,,0.03,0.0,0.1,0.13,1.27,0.98,57,5,111,31,158,44,87,31,0.98,0.38,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,206325,0,0,-2,2,1,2,2.2,2.5,2,Oleksandr,1.0,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,2.7,False,Zinchenko,0.9,False,,a,1,3,40,110618,0,323972,0,0.2,8.3,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,518,0,1,4,1,0,0,0,1,0,0,2,141,83.4,92.8,66.0,24.1,5,0.65,0.52,1.17,3.21,0,0,0,0,0,0,0,411,148,309,95,317,99,382,130,,,,,,,0.11,0.0,0.09,0.2,0.56,0.17,296,35,278,82,185,56,214,82,0.87,0.69,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,69752,0,0,-4,4,0,1,1.5,1.5,0,Norberto,0.0,73,False,,2025-04-25T00:00:07.994709Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,a,1,3,7,92955,0,261168,0,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,417,36,649,66,612,47,460,36,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,626,35,533,68,88,15,243,33,1.0,0.0,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,103955,0,0,-3,3,0,3,1.8,2.3,2,Raheem,0.8,186,False,,2025-03-08T20:00:09.918533Z,67,103955.jpg,1.5,False,Sterling,0.8,False,,a,1,3,26,56881,0,165293,0,0.1,3.9,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,490,0,2,1,4,0,0,0,1,0,0,0,64,67.2,125.5,122.0,31.3,7,1.43,0.48,1.91,4.33,0,0,0,0,0,0,0,423,195,271,167,248,139,360,180,,,3.0,,,,0.26,0.0,0.09,0.35,0.8,0.73,38,17,322,152,393,186,224,72,1.29,0.18,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,466075,0,0,-2,2,1,2,2.2,2.0,0,Riccardo,0.5,578,False,,2025-03-24T14:30:09.477149Z,58,466075.jpg,2.1,False,Calafiori,1.5,False,,a,1,3,39,285601,0,425538,0,0.1,6.7,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,978,2,1,1,12,0,0,0,4,0,0,1,142,252.6,118.2,176.0,54.6,11,0.86,0.69,1.55,10.28,0,0,0,0,0,0,0,271,101,277,78,201,40,283,84,,,,,,,0.08,0.0,0.06,0.14,0.95,1.1,91,8,359,109,286,90,159,63,1.01,0.09,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,499169,0,0,0,0,0,3,3.5,3.3,1,Myles,1.8,597,False,,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.6,False,Lewis-Skelly,0.4,False,,a,1,3,37,115370,0,79089,0,0.4,8.2,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,1362,1,0,5,16,0,0,0,3,2,0,0,237,176.0,170.7,57.0,40.0,15,0.16,0.51,0.67,16.65,0,0,0,0,0,0,0,333,151,230,150,327,179,324,164,,,,,,,0.01,0.0,0.03,0.04,1.1,1.06,423,263,207,89,369,170,277,85,0.99,0.33,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,195384,0,0,0,0,1,3,3.2,3.3,2,Mikel,1.8,633,False,,2025-05-11T23:00:09.594730Z,60,195384.jpg,3.3,False,Merino,1.5,False,,a,1,3,92,677828,0,522817,0,0.3,15.3,Merino,200.0,2024-08-27,1996-06-22,False,p195384,1575,7,2,4,17,0,0,0,2,1,0,8,326,456.8,265.8,511.0,123.3,17,5.75,1.18,6.93,15.71,0,0,0,0,0,0,0,157,60,164,114,61,40,108,68,,,,,,,0.33,0.0,0.07,0.4,0.9,0.97,76,48,224,103,118,53,164,52,0.97,0.23,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,498046,0,0,0,0,0,3,1.5,1.5,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2791,0,2341,0,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,722,292,719,292,700,283,722,292,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,422,262,639,243,727,293,675,276,0.0,0.0,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,551221,0,0,0,0,0,1,1.5,1.5,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,4526,0,4943,0,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,748,82,744,80,728,71,748,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,460,19,669,81,752,82,533,69,0.0,0.0,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.0,False,,u,1,3,0,11257,0,10392,0,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,645,239,633,238,594,229,645,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,712,219,516,197,652,238,551,192,0.0,0.0,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,588796,0,0,0,0,0,3,1.5,1.5,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,3033,0,2565,0,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,759,320,756,320,739,312,759,320,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,474,300,682,275,762,321,676,277,0.0,0.0,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,499167,0,0,0,0,0,2,1.5,1.5,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.1,False,,a,1,3,0,7424,0,5568,0,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,621,219,608,217,567,206,621,219,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,678,189,486,171,628,218,528,185,0.0,0.0,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
