can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,,,549640,0,0,-1,1,0,3,-0.3,-0.3,0,Michael,0.2,292,False,,,44,549640.jpg,1.0,False,Golding,0.2,False,,a,11,13,1,48160,0,43935,0,0.0,0.2,Golding,241.0,2024-07-07,2006-05-23,False,p549640,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,681,264,676,264,652,254,681,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,545,327,387,176,486,217,399,137,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,467189,0,0,-1,1,1,1,0.0,0.0,0,Mads,0.0,293,False,Groin Injury - Expected back 01 Jun,2025-05-01T12:00:08.105076Z,44,467189.jpg,2.3,False,Hermansen,0.4,False,,i,11,13,63,131552,0,153449,0,0.0,14.3,Hermansen,58.0,2023-07-18,2000-07-11,False,p467189,2385,0,0,1,58,0,1,0,1,0,103,1,231,827.0,0.2,0.0,82.8,27,0.00,0.02,0.02,55.09,0,0,0,0,0,0,0,27,9,521,21,646,65,192,9,,,,,,,0.0,3.89,0.0,0.0,2.08,2.19,532,25,579,80,238,35,287,43,1.02,0.04,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,207270,0,0,-1,1,0,1,-0.5,-0.5,0,Daniel,0.0,294,False,,,39,207270.jpg,0.0,False,Iversen,0.7,False,,a,11,13,0,86007,0,88299,0,0.0,0.0,Iversen,58.0,2019-07-15,1997-07-19,False,p207270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,580,52,561,35,514,15,580,52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,751,73,428,37,589,52,240,30,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,220627,0,0,-4,4,3,2,4.3,4.5,1,James,5.0,295,False,,2025-02-15T16:00:09.207526Z,41,220627.jpg,1.9,False,Justin,1.2,False,,a,11,13,70,682625,0,615963,0,1.2,17.1,Justin,241.0,2019-06-28,1998-02-23,False,p220627,2912,2,2,3,68,0,0,0,6,0,0,6,218,615.2,258.5,202.0,107.8,34,1.47,0.80,2.27,63.68,0,0,0,0,0,0,0,92,36,170,35,175,28,136,37,,,,,,,0.05,0.0,0.02,0.07,1.97,2.1,631,161,40,9,309,99,188,74,1.05,0.09,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,481510,0,0,-1,1,0,2,-0.3,0.0,1,Victor,0.5,296,False,,2025-02-10T09:30:07.256147Z,44,481510.jpg,1.1,False,Kristiansen,0.1,False,,a,11,13,34,20110,0,26887,0,0.1,7.7,Kristiansen,58.0,2023-01-20,2002-12-16,False,p481510,2481,0,1,1,62,1,0,0,1,0,0,0,153,519.4,358.6,40.0,91.6,29,0.13,1.74,1.87,54.38,0,0,0,0,0,0,0,132,47,115,24,356,120,166,47,1.0,,,,,,0.0,0.0,0.06,0.06,1.97,2.25,534,107,342,107,447,151,444,158,1.05,0.04,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,False,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,4577,0,0.0,0.0,Marcal,,,,False,p461584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,707,279,704,279,684,270,707,279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,400,247,621,229,712,280,701,286,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,154048,0,0,-5,5,0,3,0.0,0.0,0,Stephy,0.0,298,False,Muscle injury - Expected back 01 Jun,2025-04-25T00:00:08.352936Z,50,154048.jpg,2.4,False,Mavididi,0.3,False,,i,11,13,72,179589,0,212909,0,0.0,14.4,Mavididi,241.0,2023-07-31,1998-05-31,False,p154048,1606,4,1,1,38,0,0,0,2,0,0,5,270,339.2,375.3,302.0,101.5,16,1.85,3.25,5.10,36.71,0,0,0,0,0,0,0,221,96,110,81,112,74,146,85,,,1.0,,4.0,,0.1,0.0,0.18,0.28,2.06,2.13,200,121,738,312,224,94,324,99,0.9,0.06,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,461587,0,0,-3,3,0,3,2.5,3.0,2,Kasey,3.5,299,False,,2025-04-25T00:00:08.373849Z,47,461587.jpg,1.9,False,McAteer,0.0,False,,a,11,13,35,12054,0,13913,0,0.7,7.4,McAteer,104.0,2021-12-01,2001-11-22,False,p461587,846,1,1,3,16,0,0,0,3,0,0,0,125,147.2,132.5,184.0,46.3,9,0.99,0.63,1.62,20.07,0,0,0,0,0,0,0,354,161,266,165,196,123,302,154,,,,,,,0.11,0.0,0.07,0.18,2.14,1.7,331,215,92,35,314,140,577,222,0.96,0.32,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,203341,0,0,-1,1,1,3,2.5,2.3,0,Wilfred,2.8,300,False,,2024-12-09T09:30:06.387859Z,49,203341.jpg,2.3,False,Ndidi,0.2,False,,a,11,13,64,109043,0,117372,0,0.6,13.1,Ndidi,157.0,2017-01-03,1996-12-16,False,p203341,2325,0,5,3,48,1,0,0,8,0,0,1,375,546.4,302.2,280.0,112.8,28,2.12,1.53,3.65,49.32,0,0,0,0,0,0,0,120,44,144,101,121,80,128,76,,,,,,,0.08,0.0,0.06,0.14,1.91,1.86,254,163,142,59,241,103,385,128,1.08,0.12,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,473341,0,0,0,0,0,2,-0.3,-0.3,0,Caleb,0.2,301,False,,2025-02-22T02:00:07.447724Z,40,473341.jpg,1.4,False,Okoli,0.4,False,,a,11,13,27,177251,0,162016,0,0.0,6.8,Okoli,106.0,2024-07-09,2001-07-13,False,p473341,1122,1,0,1,26,0,0,0,4,0,0,1,106,318.6,15.2,73.0,40.7,12,0.62,0.17,0.79,27.72,0,0,0,0,0,0,0,232,86,442,157,303,92,319,103,,,,,,,0.05,0.0,0.01,0.06,2.22,2.09,670,182,372,116,397,131,272,106,0.96,0.08,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,111931,0,0,-4,4,0,2,0.0,-0.3,0,Ricardo,0.2,302,False,,2025-04-27T12:00:08.247138Z,41,111931.jpg,1.0,False,Barbosa Pereira,0.1,False,,a,11,13,10,6244,0,22844,0,0.0,2.4,Ricardo,173.0,2018-06-09,1993-10-06,False,p111931,382,0,0,0,8,0,0,0,1,0,0,0,46,67.8,18.7,19.0,10.5,4,0.09,0.07,0.16,7.12,0,0,0,0,0,0,0,421,152,436,155,404,143,442,155,,,,,,,0.02,0.0,0.02,0.04,1.68,1.88,628,158,375,119,475,169,495,175,0.94,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,False,Souttar,0.0,False,,u,11,13,0,0,0,1567,0,0.0,0.0,Souttar,13.0,2023-01-31,1998-10-22,False,p194190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,595,202,579,200,538,189,595,202,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,645,168,455,151,603,202,730,248,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,436680,0,0,0,0,0,1,2.7,3.3,2,Jakub,3.8,304,False,,2024-07-25T11:00:04.015354Z,40,436680.jpg,2.5,False,Stolarczyk,0.5,False,,a,11,13,25,114312,0,65438,0,1.0,6.2,Stolarczyk,172.0,2020-09-04,2000-12-19,False,p436680,900,0,0,2,16,0,0,0,1,0,28,0,104,228.4,0.0,0.0,22.8,10,0.00,0.00,0.00,14.83,0,0,0,0,0,0,0,281,24,590,52,549,33,387,24,,,,,,,0.0,2.8,0.0,0.0,1.48,1.6,658,48,72,6,201,32,257,35,1.0,0.2,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,244619,0,0,-1,1,0,2,2.7,3.7,5,Luke,4.2,305,False,,,39,244619.jpg,1.9,False,Thomas,1.4,False,,a,11,13,27,281083,0,208973,0,1.1,6.9,Thomas,241.0,2020-07-15,2001-06-10,False,p244619,1109,0,0,3,23,0,0,0,3,0,0,0,144,226.4,144.5,34.0,40.4,13,0.36,0.49,0.85,25.08,0,0,0,0,0,0,0,282,105,254,70,367,125,320,104,,,,,,,0.03,0.0,0.04,0.07,2.04,1.87,754,246,53,13,307,97,169,67,1.06,0.24,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,0.0,101668,0,0,-1,1,2,4,0.0,0.0,0,Jamie,5.5,306,False,,2025-05-23T14:00:08.612311Z,54,101668.jpg,3.7,False,Vardy,5.2,False,,a,11,13,128,2836717,0,2699707,0,1.0,23.7,Vardy,241.0,2012-07-01,1987-01-11,False,p101668,2825,9,5,4,68,0,0,1,5,0,0,18,464,490.8,270.8,742.0,150.0,35,11.23,2.55,13.78,63.10,0,0,0,0,0,0,0,148,17,160,17,31,13,74,16,,,,,1.0,,0.36,0.0,0.08,0.44,2.01,2.17,124,34,33,2,71,17,71,15,1.12,0.13,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,93100,0,0,-1,1,0,2,-0.5,-0.5,0,Jannik,0.0,307,False,,2025-02-10T09:30:07.295426Z,39,93100.jpg,0.6,False,Vestergaard,1.5,False,,a,11,13,11,315281,0,357591,0,0.0,2.8,Vestergaard,58.0,2021-08-13,1992-08-03,False,p93100,1390,0,0,0,35,1,0,0,5,0,0,0,86,321.0,46.6,53.0,42.4,16,0.11,0.08,0.19,25.05,0,0,0,0,0,0,0,230,84,368,128,334,110,312,100,,,,,,,0.01,0.0,0.01,0.02,1.62,2.27,738,238,419,134,550,189,161,64,1.04,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,95463,0,0,-1,1,0,1,-0.5,-0.5,0,Danny,0.0,308,False,,,39,95463.jpg,1.0,False,Ward,2.0,False,,a,11,13,2,194120,0,239516,0,0.0,0.5,Ward,244.0,2018-07-20,1993-06-22,False,p95463,135,0,0,0,6,0,0,0,0,0,4,0,-5,35.4,0.0,0.0,3.6,1,0.00,0.00,0.00,3.35,0,0,0,0,0,0,0,457,40,554,29,506,9,493,40,,,,,,,0.0,2.67,0.0,0.0,2.23,4.0,739,67,420,32,454,40,137,20,0.67,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,157668,0,0,-2,2,0,3,-0.5,-0.5,0,Harry,0.0,309,False,,2024-11-23T17:30:08.809600Z,43,157668.jpg,1.8,False,Winks,4.7,False,,a,11,13,40,1363301,0,2210444,0,0.0,9.3,Winks,241.0,2023-07-01,1996-02-02,False,p157668,1536,0,2,0,34,0,0,0,4,0,0,0,282,272.8,319.6,37.0,63.2,17,0.23,1.53,1.76,29.48,0,0,0,0,0,0,0,258,117,132,92,359,191,259,134,2.0,,,,,,0.01,0.0,0.09,0.1,1.73,1.99,568,339,553,195,328,149,79,23,1.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,209042,0,0,-3,3,0,3,0.5,1.3,3,Oliver,1.8,501,False,,,47,209042.jpg,1.1,False,Skipp,0.0,False,,a,11,13,27,4989,0,7371,0,0.4,5.7,Skipp,241.0,2024-08-19,2000-09-16,False,p209042,1118,0,0,3,26,0,0,0,8,0,0,0,121,119.4,146.0,35.0,29.9,10,0.37,0.32,0.69,26.06,0,0,0,0,0,0,0,375,174,252,157,365,193,364,182,,,,,,,0.03,0.0,0.03,0.06,2.1,2.09,326,210,211,92,450,211,584,225,0.81,0.24,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,531442,0,0,-4,4,0,3,0.0,0.0,0,Abdul,0.0,570,False,Knee injury - Expected back 01 Jun,2024-11-21T10:30:09.372550Z,51,531442.jpg,2.4,False,Fatawu,0.2,False,,i,11,13,26,69378,0,103265,0,0.0,5.1,A.Fatawu,81.0,2024-07-16,2004-03-08,False,p531442,576,0,2,0,14,0,0,0,0,0,0,3,125,147.6,104.3,148.0,40.1,6,0.41,1.42,1.83,11.00,0,0,0,0,0,0,0,353,160,292,173,225,130,323,163,,,,,,,0.06,0.0,0.22,0.28,1.72,2.19,190,114,761,326,226,96,388,130,0.94,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,532534,0,0,-1,1,0,3,0.0,0.0,0,Will,0.0,606,False,Loaned to Cardiff City,2025-02-03T18:00:25.183771Z,44,532534.jpg,1.0,False,Alves,0.1,False,,u,11,13,1,12604,0,15458,0,0.0,0.2,Alves,241.0,2024-02-09,,False,p532534,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,679,262,513,250,650,252,679,262,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,542,324,585,207,485,216,504,183,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,501770,0,0,0,0,0,2,0.0,0.0,0,Ben,0.0,616,False,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40,501770.jpg,0.0,False,Nelson,0.0,False,,u,11,13,0,2208,0,3803,0,0.0,0.0,Nelson,,,,False,p501770,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,623,221,610,219,570,209,623,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,682,193,489,174,630,220,671,226,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
