can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,100.0,100.0,121160,0,0,-2,2,2,1,4.8,5.5,7,Ederson,5.0,347,False,,2025-04-12T20:00:08.389207Z,53,121160.jpg,4.3,False,Santana de Moraes,5.7,False,,a,13,43,111,885490,0,1169725,0,0.9,20.9,Ederson M.,30.0,2017-07-01,1993-08-17,False,p121160,2320,0,4,10,26,0,0,0,4,0,54,9,400,567.0,43.0,0.0,60.9,26,0.00,0.16,0.16,29.50,0,0,0,0,0,0,0,112,19,373,1,789,80,264,18,,,,,,,0.0,2.09,0.01,0.01,1.14,1.01,144,3,42,4,29,5,66,13,1.01,0.39,43,0,,13,0,Man City,0,0,3,MCI,4,,False,0,1220,1270,1160,1170,1280,1370,11,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,109745,0,0,1,-1,0,1,2.7,3.5,6,Kepa,3.0,152,False,,2025-01-04T19:30:08.158014Z,46,109745.jpg,3.4,False,Arrizabalaga,3.7,False,,a,3,91,106,838119,0,497680,0,0.7,23.0,Arrizabalaga,200.0,2024-08-29,1994-10-03,False,p109745,2790,0,0,8,39,0,0,0,3,0,97,7,406,744.4,10.4,4.0,75.8,31,0.06,0.03,0.09,38.83,0,0,0,0,0,0,0,44,12,460,13,464,1,217,12,,,,,,,0.0,3.13,0.0,0.0,1.25,1.26,350,12,124,11,100,17,103,15,1.0,0.26,91,0,,3,0,Bournemouth,0,0,9,BOU,3,,False,0,1170,1200,1120,1180,1220,1220,127,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,489639,0,0,0,0,1,1,3.5,3.8,2,Bart,3.8,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,2.9,False,Verbruggen,2.5,False,,a,5,36,103,807148,0,622236,0,0.8,22.9,Verbruggen,152.0,2023-07-03,2002-08-18,False,p489639,3240,0,1,7,58,0,0,0,5,0,91,6,366,849.8,10.0,0.0,85.8,36,0.00,0.01,0.01,53.10,0,0,0,0,0,0,0,21,7,466,18,691,70,185,8,,,,,,,0.0,2.53,0.0,0.0,1.48,1.61,410,18,76,8,149,23,124,19,1.0,0.19,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,98747,0,0,0,0,1,1,5.0,4.3,3,Nick,3.8,413,False,,2024-12-13T11:30:08.088931Z,50,98747.jpg,3.6,False,Pope,6.1,False,,a,15,4,102,1190853,0,1306610,0,0.8,20.4,Pope,241.0,2022-06-23,1992-04-19,False,p98747,2520,0,0,8,35,0,1,0,2,0,88,2,384,666.0,10.0,0.0,67.4,28,0.00,0.00,0.00,34.94,0,0,0,0,0,0,0,72,14,467,19,771,75,242,14,,,,,,,0.0,3.14,0.0,0.0,1.25,1.25,197,8,78,9,81,14,63,12,1.0,0.29,4,0,,15,0,Newcastle,0,0,5,NEW,4,,False,0,1220,1255,1150,1170,1290,1340,23,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,225321,0,0,-1,1,4,1,2.0,2.3,3,Aaron,3.8,14,False,,2025-01-24T00:00:09.434398Z,44,225321.jpg,3.2,False,Ramsdale,1.3,False,,a,17,20,97,357661,0,340586,0,0.9,22.0,Ramsdale,241.0,2024-08-30,1998-05-14,False,p225321,2700,0,0,3,66,0,2,0,2,0,125,11,315,980.6,0.1,0.0,98.3,30,0.00,0.04,0.04,66.34,0,0,0,0,0,0,0,9,3,526,23,641,61,150,4,,,,,,,0.0,4.17,0.0,0.0,2.21,2.2,516,21,74,7,124,19,174,24,1.0,0.1,20,0,,17,0,Southampton,0,0,20,SOU,2,,False,0,975,975,1000,1000,990,990,20,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,149065,0,0,-1,1,1,1,3.8,1.8,4,José,1.8,554,False,,2025-04-21T04:30:08.014170Z,44,149065.jpg,3.2,False,Malheiro de Sá,2.8,False,,a,20,39,93,498272,0,433814,0,0.4,21.1,José Sá,173.0,2021-07-15,1993-01-17,False,p149065,2610,0,0,7,48,0,2,0,2,0,71,4,305,603.4,30.0,0.0,63.4,29,0.00,0.01,0.01,42.22,0,0,0,0,0,0,0,99,17,405,3,636,60,258,16,,,,,,,0.0,2.45,0.0,0.0,1.46,1.66,502,20,205,17,123,18,116,18,1.0,0.24,39,0,,20,0,Wolves,0,0,16,WOL,3,,False,0,1125,1145,1100,1120,1150,1170,38,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,84182,0,0,-3,3,0,1,4.3,3.5,0,Alphonse,3.0,513,False,,2025-01-16T22:00:08.950625Z,42,84182.jpg,2.7,False,Areola,7.2,False,,a,19,21,69,877867,0,1021415,0,0.7,16.4,Areola,73.0,2022-07-01,1993-02-27,False,p84182,2259,0,0,4,41,1,0,0,0,0,82,1,261,619.8,0.0,0.0,62.1,25,0.00,0.00,0.00,37.78,0,0,0,0,0,0,0,89,16,653,70,618,53,261,17,,,,,,,0.0,3.27,0.0,0.0,1.51,1.63,605,32,119,10,181,28,54,10,1.0,0.16,21,0,,19,0,West Ham,0,0,14,WHU,3,,False,0,1090,1100,1090,1090,1090,1110,25,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,184254,0,0,-2,2,1,1,0.5,0.8,1,Guglielmo,0.8,508,False,,2024-11-26T00:00:08.341528Z,48,184254.jpg,2.8,False,Vicario,1.8,False,,a,18,6,66,279535,0,543983,0,0.2,13.8,Vicario,106.0,2023-07-01,1996-10-07,False,p184254,2160,0,0,4,37,0,0,0,1,0,68,2,293,587.8,0.0,0.0,58.5,24,0.00,0.00,0.00,33.60,0,0,0,0,0,0,0,105,18,770,81,758,72,271,19,,,,,,,0.0,2.83,0.0,0.0,1.4,1.54,291,11,310,22,172,26,145,21,1.0,0.17,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,0.0,0.0,467189,0,0,-1,1,1,1,0.0,0.0,0,Mads,0.0,293,False,Groin Injury - Expected back 01 Jun,2025-05-01T12:00:08.105076Z,44,467189.jpg,2.3,False,Hermansen,0.4,False,,i,11,13,63,131552,0,153449,0,0.0,14.3,Hermansen,58.0,2023-07-18,2000-07-11,False,p467189,2385,0,0,1,58,0,1,0,1,0,103,1,231,827.0,0.2,0.0,82.8,27,0.00,0.02,0.02,55.09,0,0,0,0,0,0,0,27,9,521,21,646,65,192,9,,,,,,,0.0,3.89,0.0,0.0,2.08,2.19,532,25,579,80,238,35,287,43,1.02,0.04,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,0.0,0.0,232917,0,0,-1,1,0,1,0.0,0.0,0,Arijanet,0.0,568,False,Shoulder injury - Expected back 01 Jun,2025-04-11T14:00:07.052575Z,44,232917.jpg,2.7,False,Muric,0.4,False,,i,10,40,49,199421,0,207808,0,0.0,11.1,Muric,286.0,2024-07-17,1998-11-07,False,p232917,1620,0,0,1,33,0,0,0,1,0,70,5,186,531.2,0.0,0.0,53.1,18,0.00,0.01,0.01,36.12,0,0,0,0,0,0,0,127,20,669,77,643,63,286,20,,,,,,,0.0,3.89,0.0,0.0,2.01,1.83,524,23,575,78,184,30,270,38,1.0,0.06,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,200720,0,0,-6,6,1,1,1.0,1.0,0,Caoimhin,0.0,325,False,,,39,200720.jpg,4.5,False,Kelleher,1.2,False,,a,12,14,45,792966,0,744108,0,0.0,11.5,Kelleher,104.0,2016-08-06,1998-11-23,False,p200720,900,0,0,4,12,0,1,0,0,0,27,1,156,224.2,0.0,0.0,22.4,10,0.00,0.00,0.00,11.09,0,0,0,0,0,0,0,283,25,560,34,513,14,389,25,,,,,,,0.0,2.7,0.0,0.0,1.11,1.2,750,72,427,36,19,2,178,26,1.0,0.4,14,0,,12,0,Liverpool,0,0,1,LIV,5,,False,0,1350,1370,1320,1360,1380,1380,10,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,67089,0,0,-5,5,1,1,0.5,0.5,0,Martin,0.0,396,False,,2024-10-02T00:30:05.687323Z,40,67089.jpg,4.4,False,Dúbravka,1.3,False,,a,15,4,44,438818,0,436352,0,0.0,11.0,Dúbravka,194.0,2018-07-01,1989-01-15,False,p67089,900,0,0,5,12,0,0,0,0,0,29,2,160,220.2,0.0,0.0,22.0,10,0.00,0.00,0.00,11.19,0,0,0,0,0,0,0,288,27,575,46,534,27,391,27,,,,,,,0.0,2.9,0.0,0.0,1.12,1.2,638,42,451,49,25,4,176,25,1.0,0.5,4,0,,15,0,Newcastle,0,0,5,NEW,4,,False,0,1220,1255,1150,1170,1290,1340,23,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,37096,0,0,-1,1,0,1,0.5,1.3,3,Łukasz,0.8,521,False,,2024-12-27T02:00:09.942808Z,39,37096.jpg,2.8,False,Fabiański,10.0,False,,a,19,21,39,1714254,0,1962090,0,0.2,10.0,Fabianski,172.0,2018-06-20,1985-04-18,False,p37096,1160,0,0,2,21,0,0,0,2,0,50,2,143,387.8,0.3,0.0,38.7,13,0.00,0.00,0.00,22.78,0,0,0,0,0,0,0,188,21,508,20,504,7,330,21,,,,,,,0.0,3.88,0.0,0.0,1.77,1.63,735,65,294,21,160,24,39,6,1.01,0.16,21,0,,19,0,West Ham,0,0,14,WHU,3,,False,0,1090,1100,1090,1090,1090,1110,25,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,88248,0,0,-3,3,0,1,0.5,0.5,0,Stefan,0.0,358,False,,,52,88248.jpg,2.7,False,Ortega Moreno,0.7,False,,a,13,43,35,98398,0,126640,0,0.0,6.7,Ortega Moreno,80.0,2022-07-01,1992-11-06,False,p88248,1099,0,0,3,18,0,0,0,1,0,33,0,144,292.6,0.0,0.0,29.4,12,0.00,0.00,0.00,19.12,0,0,0,0,0,0,0,245,23,792,82,786,78,366,23,,,,,,,0.0,2.7,0.0,0.0,1.57,1.47,162,5,763,82,187,31,241,31,0.98,0.25,43,0,,13,0,Man City,0,0,3,MCI,4,,False,0,1220,1270,1160,1170,1280,1370,11,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,436680,0,0,0,0,0,1,2.7,3.3,2,Jakub,3.8,304,False,,2024-07-25T11:00:04.015354Z,40,436680.jpg,2.5,False,Stolarczyk,0.5,False,,a,11,13,25,114312,0,65438,0,1.0,6.2,Stolarczyk,172.0,2020-09-04,2000-12-19,False,p436680,900,0,0,2,16,0,0,0,1,0,28,0,104,228.4,0.0,0.0,22.8,10,0.00,0.00,0.00,14.83,0,0,0,0,0,0,0,281,24,590,52,549,33,387,24,,,,,,,0.0,2.8,0.0,0.0,1.48,1.6,658,48,72,6,201,32,257,35,1.0,0.2,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,112520,0,0,0,0,0,1,1.0,0.7,0,Alex,1.2,764,False,,,45,112520.jpg,1.7,False,Palmer,0.1,False,,a,10,40,22,22477,0,12319,0,0.3,4.9,Palmer,241.0,2025-02-03,1996-08-10,False,p112520,1170,0,0,0,30,0,0,0,2,0,45,0,94,356.8,10.0,0.0,36.6,13,0.00,0.00,0.00,24.64,0,0,0,0,0,0,0,204,22,465,17,663,67,336,22,,,,,,,0.0,3.46,0.0,0.0,1.9,2.31,366,15,251,20,350,39,451,62,1.0,0.0,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,0.0,0.0,229600,0,0,-1,1,0,1,0.0,0.0,0,Mark,0.0,84,False,Loaned to Middlesbrough,2025-02-03T10:20:13.419620Z,44,229600.jpg,3.8,False,Travers,0.1,False,,u,3,91,19,19149,0,28730,0,0.0,4.3,Travers,104.0,2018-07-01,,False,p229600,450,0,0,1,5,0,0,0,0,0,20,1,76,146.4,0.0,0.0,14.6,5,0.00,0.01,0.01,7.36,0,0,0,0,0,0,0,355,33,668,76,642,62,421,33,,,,,,,0.0,4.0,0.0,0.0,1.47,1.0,518,22,572,77,59,10,455,63,1.0,0.2,91,0,,3,0,Bournemouth,0,0,9,BOU,3,,False,0,1170,1200,1120,1180,1220,1220,127,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,40383,0,0,-2,2,0,1,0.0,0.0,0,Fraser,0.0,488,False,,,43,40383.jpg,2.7,False,Forster,0.3,False,,a,18,6,19,105486,0,107219,0,0.0,4.4,Forster,241.0,2022-06-10,1988-03-17,False,p40383,630,0,0,1,15,0,0,0,0,0,29,0,64,221.0,0.0,0.0,22.2,7,0.00,0.00,0.00,14.80,0,0,0,0,0,0,0,286,26,658,73,624,56,390,26,,,,,,,0.0,4.14,0.0,0.0,2.11,2.14,557,26,550,75,182,29,303,47,1.0,0.14,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,508479,0,0,-3,3,0,1,-0.5,-0.5,0,Filip,0.0,581,False,,2024-11-21T08:30:09.544798Z,42,508479.jpg,3.0,False,Jørgensen,0.4,False,,a,6,8,18,122385,0,123731,0,0.0,4.3,Jørgensen,58.0,2024-07-30,2002-04-16,False,p508479,540,0,0,1,9,0,0,0,0,0,20,0,59,157.6,0.0,0.0,15.9,6,0.00,0.00,0.00,8.83,0,0,0,0,0,0,0,341,32,657,72,623,55,417,32,,,,,,,0.0,3.33,0.0,0.0,1.47,1.5,625,34,549,74,140,20,286,42,1.0,0.17,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,485055,0,0,-4,4,0,1,1.2,1.2,0,Antonín,1.2,716,False,,,41,485055.jpg,2.8,False,Kinsky,0.1,False,,a,18,6,17,47681,0,37037,0,0.3,4.1,Kinsky,57.0,2025-01-05,2003-03-13,False,p485055,540,0,0,1,11,0,0,0,0,0,24,0,86,208.2,10.1,0.0,21.7,6,0.00,0.01,0.01,11.80,0,0,0,0,0,0,0,302,28,462,14,615,50,393,28,,,,,,,0.0,4.0,0.0,0.0,1.97,1.83,634,38,249,19,162,25,416,58,1.0,0.17,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,108813,0,0,-2,2,1,1,-0.5,0.0,2,Christian,0.5,283,False,,2025-02-05T18:30:08.721535Z,43,108813.jpg,2.3,False,Walton,0.2,False,,a,10,40,16,23977,0,33652,0,0.1,3.7,Walton,241.0,2022-01-19,1995-11-09,False,p108813,630,0,0,1,19,0,0,0,0,0,20,2,42,163.2,10.0,0.0,17.3,7,0.00,0.00,0.00,13.88,0,0,0,0,0,0,0,339,31,464,16,626,57,406,30,,,,,,,0.0,2.86,0.0,0.0,1.98,2.71,563,27,335,24,236,34,392,54,1.0,0.14,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
