can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,,,570241,0,0,-1,1,0,2,0.0,0.0,0,Kim,0.0,96,False,,,39,570241.jpg,1.0,False,Ji-soo,0.3,False,,a,4,94,3,50776,0,51743,0,0.0,0.8,Ji-soo,114.0,2023-07-20,2004-12-24,False,p570241,28,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.8,0.0,0.6,0,0.00,0.00,0.00,0.32,0,0,0,0,0,0,0,518,187,501,184,528,184,531,187,,,,,,,0.0,0.0,0.0,0.0,1.03,0.0,773,258,445,146,460,156,308,119,0.0,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,628204,0,0,-1,1,0,3,0.5,0.4,0,Yunus Emre,0.4,97,False,,2025-04-19T21:00:07.399390Z,44,628204.jpg,1.0,False,Konak,0.1,False,,a,4,94,10,10915,0,12728,0,0.1,2.3,Konak,219.0,2024-01-11,2006-01-10,False,p628204,53,0,0,0,2,0,0,0,0,0,0,0,30,8.0,4.5,3.0,1.2,0,0.15,0.00,0.15,1.79,0,0,0,0,0,0,0,508,235,479,238,467,236,522,241,,,,,,,0.25,0.0,0.0,0.25,3.04,3.4,556,337,364,173,490,221,535,203,0.0,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,249231,0,0,0,0,0,3,1.5,1.6,2,Keane,1.6,98,False,,,50,249231.jpg,2.5,False,Lewis-Potter,0.1,False,,a,4,94,94,30934,0,29883,0,0.3,18.8,Lewis-Potter,241.0,2022-07-12,2001-02-22,False,p249231,3092,1,5,8,49,0,0,0,7,0,0,0,460,542.0,462.2,391.0,139.9,36,2.96,4.94,7.90,50.62,0,0,0,0,0,0,0,122,45,84,66,87,57,87,57,,,4.0,,,,0.09,0.0,0.14,0.23,1.47,1.43,215,134,228,107,213,89,469,170,1.05,0.23,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,446008,0,0,13,-13,6,3,4.5,5.2,8,Bryan,5.2,99,True,,2024-11-13T15:00:08.005055Z,83,446008.jpg,6.2,False,Mbeumo,46.7,False,,a,4,94,236,10656539,0,6074146,0,0.6,28.4,Mbeumo,38.0,2019-08-05,1999-08-07,False,p446008,3415,20,9,9,55,0,0,1,3,0,0,29,948,1236.8,1107.5,1060.0,340.8,38,12.52,9.24,21.75,55.40,0,0,0,0,0,0,0,3,2,5,5,8,4,2,2,2.0,,2.0,,2.0,,0.33,0.0,0.24,0.57,1.46,1.45,11,8,39,13,2,2,3,2,1.0,0.24,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,0.0,51927,0,0,-3,3,0,2,0.0,0.0,0,Ben,0.0,100,False,,2025-05-24T20:00:08.168309Z,42,51927.jpg,1.3,False,Mee,0.3,False,,a,4,94,9,31324,0,91112,0,0.0,2.1,Mee,241.0,2022-07-21,1989-09-21,False,p51927,180,0,0,1,4,0,0,0,2,0,0,0,30,36.8,3.0,6.0,4.6,2,0.00,0.02,0.02,2.71,0,0,0,0,0,0,0,454,168,485,174,447,164,486,170,,,,,,,0.0,0.0,0.01,0.01,1.36,2.0,600,137,536,212,420,144,310,120,1.0,0.5,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,128295,0,0,-2,2,1,3,3.2,4.2,8,Christian,4.2,101,False,,2025-02-22T02:00:07.221007Z,48,128295.jpg,3.1,False,Nørgaard,0.2,False,,a,4,94,107,68895,0,64300,0,0.9,22.3,Nørgaard,58.0,2019-07-01,1994-03-10,False,p128295,2820,5,5,6,45,0,0,0,8,1,0,7,580,735.4,333.0,409.0,147.9,34,4.23,1.38,5.61,44.54,0,0,0,0,0,0,0,48,11,123,88,81,52,79,53,,,,,,,0.14,0.0,0.04,0.18,1.42,1.44,284,183,54,18,136,60,366,116,1.09,0.19,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,428580,0,0,-1,1,0,3,0.0,0.0,0,Frank,0.0,102,False,Loaned to FC Augsburg,2024-08-31T06:32:02.183747Z,49,428580.jpg,1.0,False,Onyeka,0.0,False,,u,4,94,2,648,0,3965,0,0.0,0.4,Onyeka,,,,False,p428580,23,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.0,0,0.00,0.02,0.02,0.69,0,0,0,0,0,0,0,778,332,505,247,766,329,778,332,,,,,,,0.0,0.0,0.08,0.08,2.7,0.0,261,167,730,305,520,240,697,282,0.0,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,450539,0,0,0,0,0,3,0.0,0.0,0,Myles,0.0,103,False,Loaned to Swansea City,2024-08-31T06:31:19.312069Z,45,450539.jpg,0.0,False,Peart-Harris,0.0,False,,u,4,94,0,913,0,4730,0,0.0,0.0,Peart-Harris,,,,False,p450539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,703,276,699,276,680,267,703,276,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,394,243,616,226,708,277,694,281,0.0,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,231065,0,0,-1,1,0,2,0.0,0.0,0,Ethan,0.0,104,False,,2024-12-19T00:30:06.525832Z,44,231065.jpg,2.1,False,Pinnock,0.3,False,,a,4,94,47,187732,0,211708,0,0.0,10.7,Pinnock,107.0,2019-07-02,1993-05-29,False,p231065,1912,2,0,2,35,1,0,0,2,0,0,0,233,540.2,101.2,193.0,83.6,21,1.08,0.64,1.72,34.33,0,0,0,0,0,0,0,123,45,298,89,186,33,190,58,,,,,,,0.05,0.0,0.03,0.08,1.62,1.65,520,98,573,236,268,86,319,124,0.99,0.09,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,226956,0,0,-2,2,0,2,0.0,0.0,0,Mads,0.0,105,False,Loaned to VfL Wolfsburg,2025-01-30T11:40:19.558849Z,43,226956.jpg,1.9,False,Roerslev Rasmussen,0.1,False,,u,4,94,36,18746,0,24856,0,0.0,8.4,Roerslev,58.0,2019-10-27,,False,p226956,1100,0,2,2,20,0,0,0,2,0,0,0,125,214.4,185.8,78.0,48.0,11,0.20,2.09,2.29,21.52,0,0,0,0,0,0,0,296,107,218,51,299,90,295,92,,,,,,,0.02,0.0,0.17,0.19,1.76,1.64,578,124,556,226,311,101,507,180,0.9,0.16,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,513418,0,0,-2,2,4,3,8.8,7.4,2,Kevin,7.4,106,False,,2025-01-27T01:00:08.556857Z,53,513418.jpg,3.9,False,Schade,3.3,False,,a,4,94,149,707168,0,354286,0,1.4,28.1,Schade,80.0,2023-07-01,2001-11-27,False,p513418,2281,11,4,10,34,0,0,0,3,0,0,12,498,630.8,312.7,892.0,183.3,26,8.45,1.75,10.20,30.66,0,0,0,0,0,0,0,79,27,136,96,19,10,50,36,,,,,,,0.33,0.0,0.07,0.4,1.21,1.34,156,94,9,3,54,25,108,33,1.03,0.39,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,502500,0,0,-1,1,0,4,0.8,0.8,1,Igor Thiago,0.8,107,False,,2025-04-11T00:30:06.405105Z,59,502500.jpg,1.1,False,Nascimento Rodrigues,0.0,False,,a,4,94,9,4919,0,6322,0,0.1,1.5,Thiago,30.0,2024-07-01,2001-06-26,False,p502500,167,0,0,0,4,0,0,0,0,0,0,0,32,18.2,30.6,12.0,5.8,1,0.13,0.04,0.17,3.54,0,0,0,0,0,0,0,487,48,401,46,430,56,476,50,,,,,,,0.07,0.0,0.02,0.09,1.91,2.16,87,25,317,33,452,49,618,80,0.54,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,144485,0,0,-2,2,0,4,0.0,0.0,0,Ivan,0.0,108,False,Transferred to Al-Ahli,2024-08-31T06:41:10.704245Z,73,144485.jpg,0.0,False,Toney,1.1,False,,u,4,94,0,43376,0,805864,0,0.0,0.0,Toney,,,,False,p144485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,804,87,804,87,804,87,804,87,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21,8,800,86,803,87,195,30,0.0,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,507433,0,0,-1,1,0,1,0.0,0.0,0,Hákon,0.0,109,False,,,39,507433.jpg,1.0,False,Valdimarsson,2.9,False,,a,4,94,2,477163,0,564324,0,0.0,0.5,Valdimarsson,99.0,2024-01-26,2001-10-13,False,p507433,144,0,0,0,2,0,0,0,0,0,3,0,14,21.4,0.1,0.0,2.1,1,0.00,0.00,0.00,1.49,0,0,0,0,0,0,0,480,41,525,22,523,22,506,41,,,,,,,0.0,1.88,0.0,0.0,0.93,1.25,767,80,439,44,458,42,113,16,0.62,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,216646,0,0,9,-9,5,4,6.2,5.2,1,Yoane,5.2,110,False,,2024-11-13T14:30:07.614563Z,69,216646.jpg,5.3,False,Wissa,24.2,False,,a,4,94,185,6186462,0,3862721,0,0.8,26.8,Wissa,50.0,2021-08-10,1996-09-03,False,p216646,2921,18,6,9,45,0,0,0,5,0,0,32,739,849.4,400.0,1181.0,242.4,34,18.58,2.20,20.77,45.12,0,0,0,0,0,0,0,22,4,102,6,5,3,12,4,,,,,4.0,,0.57,0.0,0.07,0.64,1.39,1.39,32,16,38,3,9,5,12,4,1.05,0.28,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,508395,0,0,-2,2,0,3,2.0,2.0,2,Yehor,2.0,111,False,,,43,508395.jpg,1.4,False,Yarmoliuk,2.3,False,,a,4,94,43,602607,0,665058,0,0.5,10.0,Yarmoliuk,225.0,2022-10-28,2004-03-01,False,p508395,1435,0,0,3,25,0,0,0,6,0,0,0,255,259.6,196.1,89.0,54.4,15,0.62,0.91,1.53,26.43,0,0,0,0,0,0,0,266,122,211,141,287,160,284,149,,,,,,,0.04,0.0,0.06,0.1,1.66,1.57,593,345,189,81,406,187,132,43,0.94,0.19,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,48760,0,0,0,0,0,2,0.0,0.0,0,Mathias,0.0,112,False,Joined Anderlecht,2024-08-16T11:51:35.999618Z,45,48760.jpg,0.0,False,Jorgensen,0.0,False,,u,4,94,0,0,0,4144,0,0.0,0.0,Zanka,,,,False,p48760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,686,259,681,258,658,256,686,259,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,361,54,595,238,691,258,710,242,0.0,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,244858,0,0,-5,5,0,3,0.0,0.0,0,Fábio,0.0,314,False,Shoulder injury - Expected back 01 Jun,2025-03-08T21:00:09.439679Z,45,244858.jpg,1.8,False,Freitas Gouveia Carvalho,0.4,False,,i,4,94,35,187015,0,293210,0,0.0,7.8,Carvalho,173.0,2024-08-12,2002-08-30,False,p244858,443,2,1,0,14,0,0,0,1,0,0,1,127,142.2,71.5,154.0,36.3,3,2.49,0.54,3.03,11.46,0,0,0,0,0,0,0,358,163,333,192,219,128,338,168,4.0,,,,,,0.51,0.0,0.11,0.62,2.33,2.84,384,236,608,219,331,151,288,89,0.61,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,444765,0,0,1,-1,1,2,3.2,3.0,2,Sepp,3.0,338,False,,2025-02-15T18:30:08.884546Z,41,444765.jpg,2.0,False,van den Berg,1.5,False,,a,4,94,62,674947,0,577807,0,0.7,15.1,Van den Berg,152.0,2024-08-22,2001-12-20,False,p444765,2584,0,1,5,49,0,0,0,3,0,0,1,266,587.4,108.3,226.0,92.3,29,2.09,0.52,2.61,44.61,0,0,0,0,0,0,0,106,38,289,86,156,24,162,44,,,,,,,0.07,0.0,0.02,0.09,1.55,1.71,632,162,118,32,290,93,158,62,1.01,0.17,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,591357,0,0,-1,1,0,3,0.0,0.0,0,Ryan,0.0,602,False,Loaned to Exeter City,2025-02-03T18:30:41.509945Z,44,591357.jpg,1.0,False,Trevitt,0.0,False,,u,4,94,1,9155,0,10397,0,0.0,0.2,Trevitt,241.0,2024-01-08,,False,p591357,3,0,0,0,0,0,0,0,0,0,0,0,5,2.6,0.1,0.0,0.3,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,535,247,527,255,656,257,540,249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,553,334,592,213,489,220,563,213,0.0,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,626464,0,0,-1,1,0,3,0.2,0.2,0,Gustavo,0.2,634,False,,2025-04-01T21:30:08.523570Z,49,626464.jpg,1.0,False,Nunes Fernandes Gomes,0.0,False,,a,4,94,3,591,0,567,0,0.0,0.6,G.Nunes,30.0,2024-08-28,2005-11-20,False,p626464,11,0,0,0,2,0,0,0,0,0,0,0,11,10.0,0.3,2.0,1.2,0,0.00,0.00,0.00,0.35,0,0,0,0,0,0,0,501,231,518,252,476,240,523,242,,,,,,,0.0,0.0,0.0,0.0,2.86,16.36,278,178,403,187,522,242,760,318,0.0,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,499717,0,0,0,0,0,2,0.0,0.0,0,Jayden,0.0,649,False,Loaned to Preston North End,2025-01-17T12:25:36.920912Z,40,499717.jpg,1.0,False,Meghoma,0.0,False,,u,4,94,1,5922,0,6248,0,0.0,0.2,Meghoma,241.0,2024-08-30,,False,p499717,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.14,0,0,0,0,0,0,0,548,195,510,188,568,207,548,194,,,,,,,0.0,0.0,0.0,0.0,3.15,0.0,679,190,487,172,467,161,600,208,0.0,0.0,94,0,,4,0,Brentford,0,0,10,BRE,3,,False,0,1130,1180,1100,1100,1160,1260,130,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
