can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,100.0,100.0,179268,0,0,4,-4,5,2,5.5,6.0,8,Marc,6.5,163,False,,2024-12-16T09:30:06.586582Z,54,179268.jpg,3.7,False,Cucurella Saseta,11.8,False,,a,6,8,133,2224687,0,1662071,0,1.2,24.6,Cucurella,200.0,2022-08-05,1998-07-22,False,p179268,2988,5,2,9,38,0,0,0,8,1,0,14,533,668.6,350.6,358.0,137.9,33,2.79,2.39,5.18,39.94,0,0,0,0,0,0,0,71,28,116,25,94,5,90,12,,,,,,,0.08,0.0,0.07,0.15,1.2,1.14,129,13,14,2,72,11,35,14,0.99,0.27,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,False,Fofana,0.1,False,,u,6,8,0,4727,0,15354,0,0.0,0.0,D.D.Fofana,54.0,2023-01-01,2002-12-22,False,p520295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,797,83,797,83,793,83,797,83,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,140,38,776,77,796,83,540,73,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,617054,0,0,-1,1,0,4,0.0,0.0,0,Deivid Washington,0.0,165,False,Loaned to Santos,2025-02-28T11:06:35.437245Z,49,617054.jpg,0.0,False,de Souza Eugênio,0.1,False,,u,6,8,0,17623,0,23659,0,0.0,0.0,Deivid,30.0,2023-08-24,2005-06-05,False,p617054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,780,78,778,77,769,78,780,78,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,277,56,735,66,780,79,418,64,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,215413,0,0,-5,5,0,3,-0.3,-0.3,1,Kiernan,0.2,166,False,,2024-12-29T08:30:08.647462Z,55,215413.jpg,1.4,False,Dewsbury-Hall,0.1,False,,a,6,8,18,8266,0,28271,0,0.0,3.3,Dewsbury-Hall,241.0,2024-07-02,1998-09-06,False,p215413,257,0,1,0,3,0,0,0,0,0,0,1,71,57.4,47.4,21.0,12.6,2,0.22,0.22,0.44,3.88,0,0,0,0,0,0,0,435,198,367,200,401,210,428,201,,,,,,,0.08,0.0,0.08,0.16,1.36,1.05,110,68,406,189,417,195,452,160,0.7,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,448047,0,0,-3,3,2,3,4.3,3.5,3,Enzo,4.0,168,False,,2025-01-17T15:00:07.174073Z,47,448047.jpg,3.8,False,Fernández,4.1,False,,a,6,8,135,1865471,0,1635475,0,0.9,28.7,Enzo,10.0,2023-01-31,2001-01-17,False,p448047,2943,6,8,10,37,0,0,0,8,0,0,11,691,761.6,1131.6,517.0,241.3,32,6.23,6.11,12.34,38.06,0,0,0,0,0,0,0,41,10,4,4,60,39,13,9,3.0,,3.0,,4.0,,0.19,0.0,0.19,0.38,1.16,1.13,330,214,63,22,60,29,96,30,0.98,0.31,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,False,Gallagher,0.1,False,,u,6,8,0,1567,0,72833,0,0.0,0.0,Gallagher,,,,False,p232787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,799,345,799,345,798,344,799,345,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,83,54,786,338,798,345,429,149,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,False,Gilchrist,0.0,False,,u,6,8,0,0,0,7629,0,0.0,0.0,Gilchrist,,,,False,p514280,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,624,222,611,220,571,210,624,222,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,683,194,490,175,631,221,636,221,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,482609,0,0,-1,1,0,2,0.3,0.5,1,Malo,1.0,171,False,,2025-04-21T04:30:07.650673Z,49,482609.jpg,1.9,False,Gusto,1.4,False,,a,6,8,60,368106,0,563610,0,0.2,12.2,Gusto,73.0,2023-01-28,2003-05-19,False,p482609,1853,0,1,4,26,0,0,0,4,0,0,2,285,336.8,394.6,147.0,87.9,19,1.44,1.91,3.35,27.43,0,0,0,0,0,0,0,222,83,103,22,226,57,173,50,,,,,,,0.07,0.0,0.09,0.16,1.33,1.26,269,34,282,83,319,103,171,68,0.92,0.19,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,225796,0,0,-2,2,1,2,2.7,4.0,6,Reece,4.5,172,False,,2024-11-21T14:00:08.020459Z,48,225796.jpg,2.8,False,James,1.1,False,,a,6,8,54,297018,0,211689,0,0.9,11.2,James,241.0,2019-05-15,1999-12-08,False,p225796,1057,1,2,3,14,0,0,0,1,0,0,5,223,207.6,202.1,56.0,46.7,12,0.45,1.15,1.60,16.10,0,0,0,0,0,0,0,303,110,209,48,329,105,301,94,2.0,,2.0,,,,0.04,0.0,0.1,0.14,1.37,1.19,302,38,47,12,173,53,197,78,1.02,0.26,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,549068,0,0,-2,2,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Expected back 01 Jun,2024-09-08T23:00:06.668188Z,43,549068.jpg,0.0,False,Kellyman,0.1,False,,i,6,8,0,16024,0,14665,0,0.0,0.0,Kellyman,241.0,2024-06-29,2005-09-15,False,p549068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,669,256,663,257,633,245,669,256,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,596,346,564,197,676,259,509,185,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,514356,0,0,0,0,0,3,1.7,1.3,1,Roméo,1.8,174,False,,2025-04-04T12:00:08.637574Z,45,514356.jpg,1.6,False,Lavia,0.4,False,,a,6,8,26,191344,0,265669,0,0.4,5.8,Lavia,21.0,2023-08-18,2004-01-06,False,p514356,792,0,1,3,11,0,0,0,4,0,0,0,125,113.2,121.7,7.0,24.4,11,0.25,0.38,0.63,14.33,0,0,0,0,0,0,0,381,179,275,168,444,226,380,189,,,,,,,0.03,0.0,0.04,0.07,1.63,1.25,431,269,208,90,370,171,280,87,1.25,0.34,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,False,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,61765,0,0.0,0.0,Lukaku,,,,False,p66749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,800,85,800,85,800,85,800,85,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,52,22,792,82,799,85,378,61,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,False,Sarr,0.0,False,,u,6,8,0,0,0,457,0,0.0,0.0,M.Sarr,,,,False,p204727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,692,262,688,261,667,259,692,262,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,374,60,602,242,697,261,777,262,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,248857,0,0,-5,5,1,3,1.7,1.7,3,Noni,2.2,177,False,,2025-02-15T16:00:09.076234Z,60,248857.jpg,3.8,False,Madueke,3.2,False,,a,6,8,120,2492829,0,2378242,0,0.4,20.0,Madueke,241.0,2023-01-20,2002-03-10,False,p248857,2028,7,5,6,28,0,0,0,3,0,0,12,425,479.2,475.1,998.0,195.3,27,9.62,2.86,12.48,29.55,0,0,0,0,0,0,0,150,56,80,62,11,6,37,29,,,,,3.0,,0.43,0.0,0.13,0.56,1.31,1.24,77,49,183,80,64,30,109,34,1.2,0.27,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,499309,0,0,-3,3,0,4,-0.5,-0.5,0,Marc,0.0,178,False,,2025-02-07T16:30:07.359889Z,47,499309.jpg,1.0,False,Guiu Paz,0.5,False,,a,6,8,3,114268,0,161747,0,0.0,0.6,Marc Guiu,200.0,2024-07-01,2006-01-04,False,p499309,71,0,0,0,2,0,0,0,0,0,0,0,11,4.4,11.8,6.0,2.2,0,0.00,0.02,0.02,1.46,0,0,0,0,0,0,0,521,53,453,51,454,57,505,55,,,,,,,0.0,0.0,0.03,0.03,1.85,2.54,340,63,706,61,514,59,269,45,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,465920,0,0,-4,4,0,3,0.0,0.0,0,Mykhailo,0.0,179,False,Suspended - unknown return date,2024-12-06T15:30:07.786308Z,61,465920.jpg,1.0,False,Mudryk,0.2,False,,s,6,8,7,18933,0,44003,0,0.0,1.1,Mudryk,225.0,2023-01-15,2001-01-05,False,p465920,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,0,0,0,0,0,0,0,474,218,398,211,379,202,452,212,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,73,45,790,341,528,246,377,122,0.62,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,517052,0,0,2,-2,2,4,0.0,0.0,0,Nicolas,0.0,180,False,Suspended until 23 Aug,2025-05-11T23:00:08.902523Z,77,517052.jpg,4.0,False,Jackson,6.2,False,,s,6,8,121,5372437,0,5139743,0,0.0,15.7,N.Jackson,189.0,2023-07-01,2001-06-20,False,p517052,2220,10,6,11,24,0,0,0,7,1,0,17,417,546.4,368.3,976.0,187.4,28,11.68,1.90,13.58,28.47,0,0,0,0,0,0,0,121,14,113,8,12,6,44,8,,,,,,,0.47,0.0,0.08,0.55,1.15,0.97,15,5,802,87,49,15,60,12,1.14,0.45,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,213198,0,0,-8,8,2,3,-0.5,-0.5,0,Christopher,0.0,181,False,,2025-05-01T00:30:08.054121Z,57,213198.jpg,2.2,False,Nkunku,2.0,False,,a,6,8,60,423231,0,1768345,0,0.0,10.5,Nkunku,73.0,2023-07-01,1997-11-14,False,p213198,904,3,2,2,16,0,0,0,2,0,0,5,190,230.2,204.9,339.0,77.1,9,5.11,1.01,6.12,16.25,0,0,0,0,0,0,0,280,129,207,140,99,64,210,109,,,,,2.0,,0.51,0.0,0.1,0.61,1.62,1.59,95,62,783,336,263,114,138,46,0.9,0.2,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,244851,0,0,0,0,6,3,3.7,3.7,3,Cole,4.2,182,True,,2025-03-16T23:00:06.860890Z,105,244851.jpg,5.8,False,Palmer,34.3,False,,a,6,8,214,7552330,0,7950784,0,0.4,20.4,Palmer,241.0,2023-09-01,2002-05-06,False,p244851,3193,15,10,10,41,0,0,1,7,0,0,35,952,1068.2,1259.2,1052.0,338.0,36,16.79,9.53,26.32,43.88,0,0,0,0,0,0,0,4,3,2,2,9,5,3,3,1.0,,1.0,,1.0,,0.47,0.0,0.27,0.74,1.24,1.16,3,2,57,21,4,3,5,3,1.01,0.28,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,False,Petrović,0.1,False,,u,6,8,0,2753,0,64997,0,0.0,0.0,Petrović,,,,False,p457569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,675,81,671,78,645,64,675,81,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,530,24,578,79,682,81,405,55,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,0.0,0.0,551230,0,0,-1,1,0,3,0.0,0.0,0,Renato,0.0,184,False,Loaned to Juventus,2025-01-30T11:39:46.371988Z,44,551230.jpg,1.0,False,Palma Veiga,0.1,False,,u,6,8,7,41967,0,45887,0,0.0,1.6,Renato Veiga,173.0,2024-07-12,,False,p551230,176,0,0,1,2,0,0,0,2,0,0,0,22,30.4,9.2,19.0,5.9,1,0.16,0.15,0.31,3.17,0,0,0,0,0,0,0,464,211,468,235,405,211,474,221,,,,,,,0.08,0.0,0.08,0.16,1.62,1.02,546,328,587,209,487,218,453,161,0.51,0.51,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
