can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,0.0,0.0,515024,0,0,0,0,0,3,0.0,0.0,0,Luke,0.0,246,False,Season long loan to Birmingham City,2024-08-06T17:24:03.566492Z,45,515024.jpg,0.0,False,Harris,0.0,False,,u,9,54,0,0,0,989,0,0.0,0.0,Harris,,,,False,p515024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,727,296,723,296,705,287,727,296,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,432,270,645,248,731,297,767,323,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,153133,0,0,-1,1,4,3,2.3,1.3,1,Alex,1.8,247,False,,,54,153133.jpg,4.1,False,Iwobi,4.9,False,,a,9,54,156,2296894,0,1860229,0,0.3,28.9,Iwobi,157.0,2023-09-01,1996-05-03,False,p153133,2981,9,6,6,45,0,0,0,1,0,0,16,704,806.8,922.4,699.0,243.0,35,4.33,6.90,11.23,38.06,0,0,0,0,0,0,0,32,6,11,10,37,22,11,8,,,,,,,0.13,0.0,0.21,0.34,1.15,1.36,125,77,221,100,38,19,77,21,1.06,0.18,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,80201,0,0,0,0,1,1,2.5,2.5,2,Bernd,3.0,248,False,,,50,80201.jpg,3.0,False,Leno,2.9,False,,a,9,54,115,594796,0,587626,0,0.6,23.0,Leno,80.0,2022-08-02,1992-03-04,False,p80201,3420,0,2,5,54,0,1,0,5,0,110,5,475,967.0,20.0,0.0,98.6,38,0.00,0.03,0.03,47.75,0,0,0,0,0,0,0,10,4,432,8,770,74,149,3,,,,,,,0.0,2.89,0.0,0.0,1.26,1.42,195,7,128,13,142,21,114,17,1.0,0.13,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,212314,0,0,-2,2,0,3,0.7,1.0,2,Saša,1.5,249,False,,2025-05-09T16:30:08.370879Z,48,212314.jpg,1.9,False,Lukić,0.0,False,,a,9,54,56,8290,0,10980,0,0.3,11.7,Lukić,190.0,2023-01-31,1996-08-13,False,p212314,2348,0,2,4,37,0,0,0,12,0,0,1,354,335.6,455.1,119.0,91.0,28,1.16,1.40,2.56,33.02,0,0,0,0,0,0,0,223,97,86,67,252,142,168,93,2.0,,,,3.0,,0.04,0.0,0.05,0.09,1.27,1.42,298,194,235,111,316,142,565,214,1.07,0.15,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,120721,0,0,0,0,0,2,0.0,0.0,0,Kevin,0.0,250,False,Transferred to FC Midtjylland,2024-08-31T06:24:47.127908Z,40,120721.jpg,0.0,False,Mbabu,0.1,False,,u,9,54,0,8149,0,45321,0,0.0,0.0,Mbabu,,,,False,p120721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,593,200,576,198,535,187,593,200,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,641,165,452,149,602,201,423,152,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,244042,0,0,-5,5,1,4,0.0,0.0,0,Rodrigo,0.0,251,False,Achilles injury - Expected back 01 Jun,2025-04-21T04:30:07.731276Z,55,244042.jpg,2.8,False,Muniz Carvalho,1.4,False,,i,9,54,86,857876,0,1390576,0,0.0,15.6,Muniz,30.0,2021-08-20,2001-05-04,False,p244042,943,8,1,2,17,0,0,0,1,0,0,14,349,352.4,95.3,508.0,95.4,8,5.91,0.20,6.11,15.28,0,0,0,0,0,0,0,211,21,306,33,62,21,156,22,,,,,,,0.56,0.0,0.02,0.58,1.46,1.62,113,30,778,78,176,23,170,25,0.76,0.19,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,102057,0,0,-2,2,3,4,4.7,5.0,2,Raúl,5.5,252,False,,,53,102057.jpg,3.9,False,Jiménez,5.0,False,,a,9,54,147,3582710,0,3157881,0,1.0,27.7,Raúl,139.0,2023-07-25,1991-05-05,False,p102057,2486,12,3,7,37,0,0,0,4,0,0,26,539,612.8,372.2,1018.0,199.7,30,11.97,2.07,14.04,33.49,0,0,0,0,0,0,0,94,9,112,7,10,5,31,7,,,,,2.0,,0.43,0.0,0.07,0.5,1.21,1.34,142,39,31,1,53,16,76,16,1.09,0.25,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,82514,0,0,0,0,0,2,0.0,0.0,0,Tim,0.0,253,False,Permanent transfer to Charlotte FC,2024-08-09T11:16:10.995330Z,45,82514.jpg,0.0,False,Ream,0.0,False,,u,9,54,0,0,0,1226,0,0.0,0.0,Ream,,,,False,p82514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,687,260,682,259,659,257,687,260,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,362,55,596,239,692,259,751,256,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,153366,0,0,-3,3,0,3,0.0,0.0,0,Harrison,0.2,254,False,Calf injury - Expected back 01 Jun,2025-05-04T12:00:08.026361Z,47,153366.jpg,0.8,False,Reed,0.0,False,,i,9,54,10,3096,0,6061,0,0.0,2.1,Reed,241.0,2020-08-30,1995-01-27,False,p153366,100,0,0,0,3,0,0,0,2,0,0,0,36,18.6,20.6,33.0,7.1,0,0.23,0.09,0.32,4.62,0,0,0,0,0,0,0,485,223,427,222,371,197,463,216,,,,,,,0.21,0.0,0.08,0.29,4.16,2.7,321,208,397,183,541,253,630,248,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,169528,0,0,2,-2,0,2,0.3,0.5,1,Antonee,1.0,255,False,,2025-05-16T14:00:08.406092Z,47,169528.jpg,2.9,False,Robinson,15.2,False,,a,9,54,106,4106887,0,3466264,0,0.2,22.6,Robinson,229.0,2020-08-20,1997-08-08,False,p169528,3166,0,10,5,49,0,0,0,8,0,0,8,507,922.2,723.4,206.0,185.5,35,0.70,4.17,4.87,44.79,0,0,0,0,0,0,0,16,4,34,4,171,27,48,4,,,,,,,0.02,0.0,0.12,0.14,1.27,1.39,322,42,276,81,150,40,25,9,0.99,0.14,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,490146,0,0,0,0,0,4,0.0,0.0,0,Jay,0.0,256,False,Transferred to Birmingham City,2024-08-31T09:25:38.042723Z,50,490146.jpg,1.0,False,Stansfield,0.0,False,,u,9,54,1,4673,0,12134,0,0.0,0.2,Stansfield,,,,False,p490146,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.67,0,0,0,0,0,0,0,789,81,788,81,781,81,789,81,,,,,,,0.0,0.0,0.0,0.0,60.3,0.0,226,49,752,70,524,61,598,78,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,167074,0,0,-1,1,0,2,0.5,0.3,1,Kenny,0.8,257,False,,2024-12-14T22:30:08.002508Z,44,167074.jpg,2.2,False,Tete,0.2,False,,a,9,54,49,61052,0,73652,0,0.2,11.1,Tete,152.0,2020-09-10,1995-10-09,False,p167074,1773,0,2,3,26,0,0,0,5,0,0,0,207,381.2,192.2,158.0,73.1,21,1.37,0.65,2.02,25.50,0,0,0,0,0,0,0,195,70,214,49,213,50,226,72,,,,,,,0.07,0.0,0.03,0.1,1.29,1.32,505,89,300,90,250,80,351,133,1.07,0.15,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,245824,0,0,0,0,0,4,-0.3,-0.5,0,Carlos Vinícius,0.0,258,False,,2024-09-13T15:30:06.747794Z,50,245824.jpg,1.0,False,Alves Morais,0.3,False,,a,9,54,3,60968,0,101071,0,0.0,0.6,Vinicius,30.0,2022-09-01,1995-03-25,False,p245824,13,0,0,0,1,0,0,0,0,0,0,0,14,4.0,0.0,19.0,2.3,0,0.06,0.00,0.06,0.11,0,0,0,0,0,0,0,525,54,781,78,407,52,502,54,,,,,,,0.42,0.0,0.0,0.42,0.76,6.92,214,46,743,67,523,60,298,48,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,153682,0,0,-3,3,1,3,2.5,2.5,2,Harry,3.0,259,False,,2025-01-27T01:00:08.787656Z,52,153682.jpg,3.1,False,Wilson,0.2,False,,a,9,54,78,190092,0,195649,0,0.6,15.0,Wilson,244.0,2021-07-24,1997-03-22,False,p153682,1148,6,2,2,21,0,0,0,2,0,0,6,329,334.6,310.2,440.0,107.8,12,4.19,1.17,5.36,16.22,0,0,0,0,0,0,0,225,99,139,98,74,48,137,79,3.0,,3.0,,,,0.33,0.0,0.09,0.42,1.27,1.65,168,101,130,54,139,63,349,112,0.94,0.16,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,184349,0,0,-3,3,2,2,2.7,0.3,1,Ryan,0.8,579,False,,2024-11-29T14:30:06.735790Z,42,184349.jpg,3.6,False,Sessegnon,2.6,False,,a,9,54,57,405099,0,133027,0,0.2,13.6,Sessegnon,241.0,2024-07-26,2000-05-18,False,p184349,574,4,2,1,10,0,0,0,1,0,0,5,137,284.0,158.8,227.0,67.1,7,1.64,1.12,2.76,8.20,0,0,0,0,0,0,0,248,93,241,63,154,23,245,77,,,,,,,0.26,0.0,0.18,0.44,1.29,1.57,615,148,295,86,77,13,122,44,1.1,0.16,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,246301,0,0,-1,1,0,2,-0.3,0.0,1,Jorge,0.5,586,False,,2024-11-29T14:30:06.749491Z,44,246301.jpg,1.1,False,Cuenca Barreno,0.0,False,,a,9,54,9,2712,0,6464,0,0.1,2.0,J.Cuenca,200.0,2024-08-03,1999-11-17,False,p246301,349,0,0,0,8,0,0,0,0,0,0,0,38,81.2,2.3,4.0,8.6,4,0.02,0.01,0.03,8.99,0,0,0,0,0,0,0,412,149,489,178,463,170,450,159,,,,,,,0.01,0.0,0.0,0.01,2.32,2.06,527,103,341,106,446,150,573,199,1.03,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,577725,0,0,-1,1,0,3,0.0,0.3,1,Josh,0.8,604,False,,,44,577725.jpg,1.2,False,King,0.1,False,,a,9,54,10,16729,0,17486,0,0.2,2.3,King,241.0,2024-02-02,2007-01-03,False,p577725,126,0,0,1,0,0,0,0,0,0,0,0,30,26.2,45.7,38.0,11.2,1,0.28,0.67,0.95,0.74,0,0,0,0,0,0,0,468,215,369,201,358,190,434,204,,,,,,,0.2,0.0,0.48,0.68,0.53,0.0,551,333,304,140,436,205,479,174,0.71,0.71,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,573062,0,0,-1,1,0,3,-0.3,-0.3,0,Martial,0.2,605,False,,,44,573062.jpg,1.0,False,Godo,0.0,False,,a,9,54,2,7523,0,7684,0,0.0,0.5,Godo,241.0,2022-08-22,2003-03-14,False,p573062,21,0,0,0,0,0,0,0,0,0,0,0,4,3.4,12.0,14.0,3.0,0,0.00,0.07,0.07,0.15,0,0,0,0,0,0,0,526,242,451,230,421,217,495,231,,,,,,,0.0,0.0,0.3,0.3,0.64,0.0,549,331,388,177,488,219,585,226,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,207189,0,0,0,0,0,3,0.5,0.5,1,Sander,1.0,622,False,,2024-12-23T10:00:08.707768Z,50,207189.jpg,1.7,False,Berge,0.0,False,,a,9,54,53,4941,0,4554,0,0.2,10.6,Berge,161.0,2024-08-22,1998-02-14,False,p207189,2221,0,0,4,35,0,0,0,6,0,0,2,334,314.4,285.7,51.0,65.1,26,0.45,0.63,1.08,30.81,0,0,0,0,0,0,0,235,104,153,106,339,182,249,128,,,,,,,0.02,0.0,0.03,0.05,1.25,1.42,204,125,284,134,354,163,637,252,1.05,0.16,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,591385,0,0,0,0,0,2,-0.5,-0.5,0,Samuel,0.0,690,False,,,40,591385.jpg,0.0,False,Amissah,0.0,False,,a,9,54,0,4820,0,3962,0,0.0,0.0,Amissah,241.0,2023-07-19,2007-03-07,False,p591385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,648,242,636,241,598,233,648,242,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,716,223,520,201,655,241,627,217,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,100041800,0,0,0,0,0,5,4.0,2.0,0,Marco Alexandre,2.5,753,False,,,11,100041800.jpg,0.0,False,Saraiva da Silva,0.3,False,,a,9,54,94,27889,0,19979,0,2.3,85.5,Silva,173.0,2021-07-01,1977-07-12,False,man41801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,7,0,9,3,0,1,20,561,11,539,11,490,11,561,11,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,790,6,152,18,571,11,759,19,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,5,Managers,MNG,Manager,MNG,0,,,0,0,True,[],20
True,False,,,47431,0,0,0,0,0,3,0.5,0.0,0,Willian,0.5,772,False,,,50,47431.jpg,1.3,False,Borges da Silva,0.0,False,,a,9,54,13,2516,0,1630,0,0.1,2.6,Willian,30.0,2025-02-06,1988-08-09,False,p47431,251,0,0,1,3,0,0,0,0,0,0,0,54,36.2,133.3,25.0,19.5,2,0.28,0.72,1.00,4.45,0,0,0,0,0,0,0,455,204,264,163,389,205,399,193,,,,,,,0.1,0.0,0.26,0.36,1.6,1.08,194,118,354,166,425,200,699,284,0.72,0.36,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
