can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,0.0,0.0,476344,0,0,-3,3,0,4,0.0,0.0,0,Jhon,0.0,38,False,Loaned to Al-Nassr,2025-02-03T10:25:17.104554Z,57,476344.jpg,2.6,False,Durán,1.6,False,,u,2,7,53,1376643,0,1337176,0,0.0,9.3,Duran,48.0,2023-01-23,,False,p476344,622,7,0,2,14,0,0,0,3,1,0,9,222,273.8,68.9,334.0,67.5,4,5.11,0.24,5.35,9.94,0,0,0,0,0,0,0,256,23,337,35,102,30,241,29,,,,,,,0.74,0.0,0.03,0.77,1.44,2.03,99,26,785,81,200,24,156,23,0.58,0.29,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,39,False,Loaned to Barnsley,2025-02-03T10:19:41.424678Z,40,462492.jpg,0.0,False,Gauci,0.5,False,,u,2,7,0,63380,0,80126,0,0.0,0.0,Gauci,13.0,2024-02-01,,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,611,67,598,56,557,37,611,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,666,52,475,58,618,67,259,36,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,0.0,40,False,,,39,123354.jpg,0.0,False,Hause,0.5,False,,a,2,7,0,62708,0,78002,0,0.0,0.0,Hause,241.0,2019-07-01,1995-07-16,False,p123354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,576,196,556,194,508,177,576,196,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,743,241,423,136,586,197,256,99,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,469247,0,0,-1,1,0,3,0.0,0.0,0,Samuel,0.0,41,False,Season long loan to Bologna,2024-08-29T11:07:04.555253Z,54,469247.jpg,0.0,False,Iling-Junior,0.0,False,,u,2,7,0,342,0,6767,0,0.0,0.0,Iling Jr,,,,False,p469247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,796,344,796,344,792,342,796,344,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,137,85,775,333,795,344,661,271,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,226944,0,0,0,0,0,3,5.3,4.5,2,Boubacar,4.5,42,False,,2025-02-18T22:00:09.222622Z,50,226944.jpg,2.2,False,Kamara,0.1,False,,a,2,7,57,14163,0,9157,0,0.9,11.4,Kamara,73.0,2022-06-11,1999-11-23,False,p226944,1720,1,0,6,22,0,0,0,2,0,0,3,296,326.6,191.0,83.0,60.2,20,0.82,0.83,1.65,23.03,0,0,0,0,0,0,0,228,102,215,144,294,165,267,139,,,,,,,0.04,0.0,0.04,0.08,1.21,1.15,211,131,49,16,259,111,496,180,1.05,0.31,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,465390,0,0,0,0,0,2,0.0,0.0,0,Kaine,0.0,43,False,Has joined Preston North End for the rest of the season,2024-08-09T11:14:21.895838Z,40,465390.jpg,0.0,False,Kesler-Hayden,0.0,False,,u,2,7,0,0,0,1686,0,0.0,0.0,Kesler-Hayden,,,,False,p465390,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,614,213,601,211,560,200,614,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,669,181,478,164,621,212,727,247,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,199798,0,0,0,0,3,2,8.7,6.8,1,Ezri,6.8,44,False,,2025-02-10T10:00:08.895290Z,45,199798.jpg,3.0,False,Konsa Ngoyo,9.5,False,,a,2,7,103,1756553,0,1967466,0,1.5,22.9,Konsa,241.0,2019-07-11,1997-10-23,False,p199798,2936,2,0,8,45,0,0,0,1,0,0,10,448,532.8,123.9,166.0,82.4,33,1.29,0.61,1.90,43.82,0,0,0,0,0,0,0,126,46,273,76,206,45,195,60,,,,,,,0.04,0.0,0.02,0.06,1.34,1.38,371,58,13,1,141,38,41,15,1.01,0.25,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,441302,0,0,-5,5,0,2,4.3,3.5,1,Ian,3.5,45,False,,2024-11-14T10:00:07.838636Z,45,441302.jpg,2.0,False,Maatsen,1.6,False,,a,2,7,57,161062,0,362749,0,0.8,12.7,Maatsen,152.0,2024-06-28,2002-03-10,False,p441302,1125,1,2,3,16,0,0,0,2,0,0,0,204,252.0,293.4,197.0,74.3,10,0.87,2.43,3.30,17.31,0,0,0,0,0,0,0,272,102,148,30,179,31,222,68,,,,,,,0.07,0.0,0.19,0.26,1.38,1.28,391,69,91,25,295,96,155,60,0.8,0.24,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,46,False,Has joined MK Dons for the rest of the season,2024-07-18T09:50:40.812599Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,90,0,0.0,0.0,Marschall,,,,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,610,66,597,55,556,36,610,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,665,51,474,57,617,66,799,81,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,0.0,100.0,98980,0,0,0,0,2,1,7.7,5.2,-2,Emiliano,5.2,47,False,Suspended until 23 Aug,2025-05-25T18:00:07.245002Z,50,98980.jpg,3.0,False,Martínez Romero,13.3,False,,s,2,7,111,1948436,0,1972857,0,1.0,22.2,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,3195,0,0,8,47,0,1,0,5,1,100,6,457,839.6,20.0,0.0,86.0,37,0.00,0.02,0.02,44.99,0,0,0,0,0,0,0,24,8,433,9,772,76,184,7,,,,,,,0.0,2.82,0.0,0.0,1.27,1.32,198,9,36,3,143,22,31,4,1.04,0.23,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,122806,0,0,-3,3,0,3,3.3,3.2,3,John,3.2,48,False,,2025-01-04T19:30:07.992156Z,52,122806.jpg,2.3,False,McGinn,0.7,False,,a,2,7,78,117567,0,274860,0,0.6,15.0,McGinn,243.0,2018-08-08,1994-10-18,False,p122806,2217,1,4,8,34,0,0,0,7,0,0,1,360,277.2,500.6,263.0,103.7,27,3.10,2.70,5.80,35.03,0,0,0,0,0,0,0,253,115,75,58,129,86,144,83,,,,,,,0.13,0.0,0.11,0.24,1.42,1.38,167,100,108,45,244,105,245,78,1.1,0.32,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,149484,0,0,-1,1,2,2,2.0,1.5,0,Tyrone,1.5,49,False,,2025-03-01T08:00:09.097035Z,44,149484.jpg,3.4,False,Mings,0.2,False,,a,2,7,47,55695,0,44736,0,0.3,10.7,Mings,241.0,2019-07-08,1993-03-13,False,p149484,1119,0,1,4,11,0,0,0,1,0,0,5,207,220.4,49.2,74.0,34.6,12,0.88,0.23,1.11,13.20,0,0,0,0,0,0,0,287,106,363,125,301,91,344,116,,,,,,,0.07,0.0,0.02,0.09,1.06,0.88,503,88,232,68,99,20,343,129,0.97,0.32,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,578545,0,0,-1,1,0,2,0.0,0.0,0,Kosta,0.0,50,False,Loaned to RB Leipzig,2025-02-03T18:30:15.024412Z,39,578545.jpg,1.0,False,Nedeljković,0.5,False,,u,2,7,5,256190,0,261330,0,0.0,1.3,Nedeljkovic,190.0,2024-01-22,,False,p578545,121,0,0,0,4,0,0,0,0,0,0,0,11,22.8,7.2,0.0,3.0,0,0.00,0.02,0.02,2.23,0,0,0,0,0,0,0,475,172,470,164,530,186,494,172,,,,,,,0.0,0.0,0.01,0.01,1.66,2.98,775,260,446,147,462,158,264,103,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,111782,0,0,0,0,0,1,0.0,0.2,1,Robin,0.2,51,False,,2024-10-18T16:30:05.894923Z,45,111782.jpg,2.2,False,Olsen,0.1,False,,a,2,7,9,15716,0,19607,0,0.0,2.0,Olsen,206.0,2022-06-10,1990-01-08,False,p111782,225,0,0,1,6,0,0,0,0,0,8,0,23,59.2,0.0,0.0,5.9,1,0.00,0.00,0.00,5.50,0,0,0,0,0,0,0,431,38,685,79,662,66,475,38,,,,,,,0.0,3.2,0.0,0.0,2.2,2.4,365,14,389,27,253,36,413,56,0.4,0.4,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,244954,0,0,-3,3,1,2,4.7,3.5,0,Pau,3.5,52,False,,2024-12-30T23:30:08.107053Z,42,244954.jpg,2.3,False,Torres,0.8,False,,a,2,7,55,267629,0,340115,0,0.8,13.1,Pau,200.0,2023-07-12,1997-01-16,False,p244954,2019,0,0,5,33,0,0,0,2,0,0,3,254,350.6,84.5,102.0,54.0,23,0.51,0.43,0.94,29.69,0,0,0,0,0,0,0,213,77,315,100,271,77,285,85,,,,,,,0.02,0.0,0.02,0.04,1.32,1.47,621,154,90,24,235,74,227,87,1.03,0.22,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,232653,0,0,-1,1,0,3,0.3,0.5,1,Jacob,0.5,53,False,,2025-05-11T00:30:07.633320Z,54,232653.jpg,2.3,False,Ramsey,0.3,False,,a,2,7,66,112424,0,123002,0,0.1,12.2,Ramsey,241.0,2019-02-12,2001-05-28,False,p232653,1616,1,4,5,26,0,0,0,2,1,0,3,265,235.4,307.9,245.0,78.7,19,1.59,2.18,3.77,23.99,0,0,0,0,0,0,0,278,127,141,100,139,90,206,107,,,,,,,0.09,0.0,0.12,0.21,1.34,1.45,132,80,357,169,246,106,311,95,1.06,0.28,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,244850,0,0,8,-8,4,3,5.0,4.0,1,Morgan,4.0,54,False,,2025-02-22T21:30:09.096177Z,58,244850.jpg,4.4,False,Rogers,25.8,False,,a,2,7,161,7532072,0,5583080,0,0.7,27.8,Rogers,241.0,2024-02-01,2002-07-26,False,p244850,3115,8,11,10,40,0,0,0,10,0,0,15,534,730.6,722.7,689.0,214.2,37,6.49,5.24,11.73,43.70,0,0,0,0,0,0,0,51,13,35,30,39,24,19,14,,,,,,,0.19,0.0,0.15,0.34,1.26,1.16,90,58,67,24,27,14,9,4,1.07,0.29,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,248164,0,0,0,0,0,1,0.0,0.0,0,Viljami,0.0,55,False,Permanent transfer to Celtic,2024-07-18T09:43:21.242291Z,40,248164.jpg,0.0,False,Sinisalo,0.0,False,,u,2,7,0,0,0,95,0,0.0,0.0,Sinisalo,,,,False,p248164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,603,63,588,50,547,31,603,63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,656,46,466,53,610,63,801,82,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,0.0,0.0,514315,0,0,0,0,0,2,0.0,0.0,0,Lino,0.0,56,False,Loaned to  Bristol Rovers,2024-08-16T11:50:34.812830Z,40,514315.jpg,0.0,False,da Cruz Sousa,0.0,False,,u,2,7,0,0,0,19298,0,0.0,0.0,Sousa,,,,False,p514315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,626,224,613,222,573,212,626,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,685,196,492,177,633,223,559,194,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,75.0,166989,0,0,0,0,1,3,2.8,2.2,1,Youri,3.0,57,False,,2025-05-08T16:30:07.959472Z,55,166989.jpg,3.4,False,Tielemans,1.1,False,,a,2,7,121,396166,0,395518,0,0.5,22.0,Tielemans,21.0,2023-06-14,1997-05-07,False,p166989,3025,3,7,7,46,0,0,1,4,0,0,15,686,799.6,963.1,333.0,209.6,35,3.31,5.83,9.14,43.87,0,0,0,0,0,0,0,34,7,8,8,103,67,23,18,1.0,,,,2.0,,0.1,0.0,0.17,0.27,1.31,1.37,106,66,132,56,109,49,198,62,1.04,0.21,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,178301,0,0,2,-2,6,4,5.3,4.5,2,Ollie,4.5,58,True,,2025-03-19T15:30:06.831986Z,92,178301.jpg,4.9,False,Watkins,29.0,False,,a,2,7,186,6498525,0,6903884,0,0.5,20.2,Watkins,241.0,2020-09-09,1995-12-30,False,p178301,2593,16,8,10,40,0,0,0,2,0,0,32,631,766.0,345.2,1148.0,223.8,31,15.12,2.07,17.19,38.62,0,0,0,0,0,0,0,40,6,118,10,6,4,15,5,,,,,1.0,,0.52,0.0,0.07,0.59,1.34,1.39,8,3,51,7,13,6,8,3,1.08,0.35,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
