can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,,,499167,0,0,0,0,0,2,1.5,1.5,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.1,False,,a,1,3,0,7424,0,5568,0,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,621,219,608,217,567,206,621,219,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,678,189,486,171,628,218,528,185,0.0,0.0,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,563324,0,0,0,0,0,2,1.5,1.5,0,Brayden,0.0,801,False,,,40,563324.jpg,0.0,False,Clarke,0.0,False,,a,1,3,0,199,0,38,0,0.0,0.0,Clarke,244.0,2025-05-02,2007-07-03,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,640,236,628,235,589,226,640,236,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,705,214,510,193,647,235,781,264,0.0,0.0,3,0,,1,0,Arsenal,0,0,2,ARS,5,,False,0,1350,1350,1390,1400,1310,1300,1,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,199796,0,0,-1,1,0,2,6.0,4.8,1,Matty,4.8,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.8,False,Cash,1.6,False,,a,2,7,76,306407,0,452117,0,1.1,17.3,Cash,172.0,2020-09-03,1997-08-07,False,p199796,2069,1,1,7,22,0,0,0,7,0,0,2,286,359.2,181.0,171.0,71.3,24,0.48,1.23,1.71,28.64,0,0,0,0,0,0,0,202,74,221,52,204,43,228,73,,,,,,,0.02,0.0,0.05,0.07,1.25,0.96,510,92,45,10,166,49,157,61,1.04,0.3,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,165659,0,0,0,0,0,2,0.0,0.0,0,Diego Carlos,0.0,35,False,loaned to Fenerbahçe,2025-01-03T19:30:08.711012Z,45,165659.jpg,2.1,False,Santos Silva,0.3,False,,u,2,7,21,50956,0,95521,0,0.0,4.7,Diego Carlos,30.0,2022-06-10,,False,p165659,828,0,0,2,15,0,0,0,1,0,0,1,69,150.6,9.2,54.0,21.5,8,0.64,0.08,0.72,11.88,0,0,0,0,0,0,0,350,127,469,163,333,109,394,135,,,,,,,0.07,0.0,0.01,0.08,1.29,1.63,370,57,600,241,269,87,316,122,0.87,0.22,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,101188,0,0,-1,1,2,2,2.7,2.0,0,Lucas,2.0,36,False,,,44,101188.jpg,2.8,False,Digne,5.6,False,,a,2,7,89,2217548,0,1914740,0,0.5,20.2,Digne,73.0,2022-01-13,1993-07-20,False,p101188,2348,0,5,6,36,0,0,0,4,0,0,7,383,512.6,583.9,112.0,120.7,28,0.80,3.97,4.77,34.94,0,0,0,0,0,0,0,138,49,57,9,262,73,112,22,2.0,,2.0,,,,0.03,0.0,0.15,0.18,1.34,1.38,498,84,191,58,165,48,67,22,1.07,0.23,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,0.0,40,False,,,39,123354.jpg,0.0,False,Hause,0.5,False,,a,2,7,0,62708,0,78002,0,0.0,0.0,Hause,241.0,2019-07-01,1995-07-16,False,p123354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,576,196,556,194,508,177,576,196,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,743,241,423,136,586,197,256,99,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,465390,0,0,0,0,0,2,0.0,0.0,0,Kaine,0.0,43,False,Has joined Preston North End for the rest of the season,2024-08-09T11:14:21.895838Z,40,465390.jpg,0.0,False,Kesler-Hayden,0.0,False,,u,2,7,0,0,0,1686,0,0.0,0.0,Kesler-Hayden,,,,False,p465390,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,614,213,601,211,560,200,614,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,669,181,478,164,621,212,727,247,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,199798,0,0,0,0,3,2,8.7,6.8,1,Ezri,6.8,44,False,,2025-02-10T10:00:08.895290Z,45,199798.jpg,3.0,False,Konsa Ngoyo,9.5,False,,a,2,7,103,1756553,0,1967466,0,1.5,22.9,Konsa,241.0,2019-07-11,1997-10-23,False,p199798,2936,2,0,8,45,0,0,0,1,0,0,10,448,532.8,123.9,166.0,82.4,33,1.29,0.61,1.90,43.82,0,0,0,0,0,0,0,126,46,273,76,206,45,195,60,,,,,,,0.04,0.0,0.02,0.06,1.34,1.38,371,58,13,1,141,38,41,15,1.01,0.25,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,441302,0,0,-5,5,0,2,4.3,3.5,1,Ian,3.5,45,False,,2024-11-14T10:00:07.838636Z,45,441302.jpg,2.0,False,Maatsen,1.6,False,,a,2,7,57,161062,0,362749,0,0.8,12.7,Maatsen,152.0,2024-06-28,2002-03-10,False,p441302,1125,1,2,3,16,0,0,0,2,0,0,0,204,252.0,293.4,197.0,74.3,10,0.87,2.43,3.30,17.31,0,0,0,0,0,0,0,272,102,148,30,179,31,222,68,,,,,,,0.07,0.0,0.19,0.26,1.38,1.28,391,69,91,25,295,96,155,60,0.8,0.24,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,149484,0,0,-1,1,2,2,2.0,1.5,0,Tyrone,1.5,49,False,,2025-03-01T08:00:09.097035Z,44,149484.jpg,3.4,False,Mings,0.2,False,,a,2,7,47,55695,0,44736,0,0.3,10.7,Mings,241.0,2019-07-08,1993-03-13,False,p149484,1119,0,1,4,11,0,0,0,1,0,0,5,207,220.4,49.2,74.0,34.6,12,0.88,0.23,1.11,13.20,0,0,0,0,0,0,0,287,106,363,125,301,91,344,116,,,,,,,0.07,0.0,0.02,0.09,1.06,0.88,503,88,232,68,99,20,343,129,0.97,0.32,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,578545,0,0,-1,1,0,2,0.0,0.0,0,Kosta,0.0,50,False,Loaned to RB Leipzig,2025-02-03T18:30:15.024412Z,39,578545.jpg,1.0,False,Nedeljković,0.5,False,,u,2,7,5,256190,0,261330,0,0.0,1.3,Nedeljkovic,190.0,2024-01-22,,False,p578545,121,0,0,0,4,0,0,0,0,0,0,0,11,22.8,7.2,0.0,3.0,0,0.00,0.02,0.02,2.23,0,0,0,0,0,0,0,475,172,470,164,530,186,494,172,,,,,,,0.0,0.0,0.01,0.01,1.66,2.98,775,260,446,147,462,158,264,103,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,244954,0,0,-3,3,1,2,4.7,3.5,0,Pau,3.5,52,False,,2024-12-30T23:30:08.107053Z,42,244954.jpg,2.3,False,Torres,0.8,False,,a,2,7,55,267629,0,340115,0,0.8,13.1,Pau,200.0,2023-07-12,1997-01-16,False,p244954,2019,0,0,5,33,0,0,0,2,0,0,3,254,350.6,84.5,102.0,54.0,23,0.51,0.43,0.94,29.69,0,0,0,0,0,0,0,213,77,315,100,271,77,285,85,,,,,,,0.02,0.0,0.02,0.04,1.32,1.47,621,154,90,24,235,74,227,87,1.03,0.22,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,514315,0,0,0,0,0,2,0.0,0.0,0,Lino,0.0,56,False,Loaned to  Bristol Rovers,2024-08-16T11:50:34.812830Z,40,514315.jpg,0.0,False,da Cruz Sousa,0.0,False,,u,2,7,0,0,0,19298,0,0.0,0.0,Sousa,,,,False,p514315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,626,224,613,222,573,212,626,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,685,196,492,177,633,223,559,194,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,220362,0,0,-3,3,0,2,0.0,0.0,0,Axel,0.0,167,False,,2025-02-15T16:00:09.052094Z,42,220362.jpg,2.5,False,Disasi,0.4,False,,a,2,7,33,122107,0,135167,0,0.0,7.9,Disasi,73.0,2025-02-03,1998-03-11,False,p220362,851,1,0,3,12,0,0,0,3,0,0,0,133,169.6,75.6,51.0,29.7,9,0.37,0.37,0.74,16.70,0,0,0,0,0,0,0,336,123,328,105,337,113,365,123,,,,,,,0.04,0.0,0.04,0.08,1.77,1.27,617,150,545,218,203,62,285,110,0.95,0.32,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,515597,0,0,-1,1,0,2,0.0,0.0,0,Lamare,0.0,598,False,,,39,515597.jpg,0.8,False,Bogarde,0.2,False,,a,2,7,6,65189,0,59800,0,0.0,1.5,Bogarde,152.0,2021-01-07,2004-01-05,False,p515597,473,0,0,0,11,0,0,0,2,0,0,0,22,84.8,33.3,15.0,13.3,5,0.04,0.13,0.17,9.28,0,0,0,0,0,0,0,410,147,396,140,417,147,425,149,,,,,,,0.01,0.0,0.02,0.03,1.77,2.09,769,255,441,143,537,180,333,128,0.95,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,514287,0,0,0,0,0,2,0.0,0.0,0,Sil,0.0,640,False,Loaned to Bristol Rovers,2025-02-04T10:52:01.247463Z,40,514287.jpg,0.0,False,Swinkels,0.1,False,,u,2,7,0,8500,0,8378,0,0.0,0.0,Swinkels,152.0,2021-01-07,,False,p514287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,625,223,612,221,572,211,625,223,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,684,195,491,176,632,222,527,184,0.0,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,606798,0,0,0,0,0,2,0.0,0.0,0,Andrés,0.0,731,False,,,45,606798.jpg,1.1,False,García,0.1,False,,a,2,7,8,15448,0,11668,0,0.0,1.8,A. Garcia,200.0,2025-01-21,2003-02-07,False,p606798,316,0,0,0,5,0,0,0,0,0,0,0,26,45.6,68.4,7.0,12.0,5,0.04,0.49,0.53,6.49,0,0,0,0,0,0,0,443,162,340,111,445,163,431,153,,,,,,,0.01,0.0,0.14,0.15,1.85,1.42,486,79,690,251,448,152,548,190,1.42,0.0,7,0,,2,0,Aston Villa,0,0,6,AVL,3,,False,0,1145,1240,1130,1180,1160,1300,2,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,232980,0,0,-2,2,0,2,0.0,0.0,0,Max,0.0,59,False,Season-long loan to Valencia,2025-01-17T08:27:29.985824Z,43,232980.jpg,2.7,False,Aarons,0.1,False,,u,3,91,8,12506,0,29224,0,0.0,1.9,Aarons,241.0,2023-08-10,,False,p232980,84,0,0,1,0,0,0,0,0,0,0,0,31,13.2,3.2,0.0,1.7,1,0.00,0.01,0.01,0.28,0,0,0,0,0,0,0,496,179,484,173,627,249,514,178,,,,,,,0.0,0.0,0.01,0.01,0.3,0.0,580,126,557,227,183,55,448,159,1.07,1.07,91,0,,3,0,Bournemouth,0,0,9,BOU,3,,False,0,1170,1200,1120,1180,1220,1220,127,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,75.0,463981,0,0,-1,1,0,2,0.4,0.4,0,James,0.0,68,False,,2025-05-23T14:00:08.258569Z,39,463981.jpg,1.7,False,Hill,0.5,False,,a,3,91,17,112677,0,110218,0,0.0,4.4,Hill,241.0,2022-01-05,2002-01-10,False,p463981,443,0,1,1,9,0,0,0,1,0,0,0,55,97.0,38.4,29.0,16.6,6,0.29,0.25,0.54,8.54,0,0,0,0,0,0,0,403,145,385,134,382,130,411,142,,,,,,,0.06,0.0,0.05,0.11,1.73,1.83,761,250,433,138,345,110,268,105,1.22,0.2,91,0,,3,0,Bournemouth,0,0,9,BOU,3,,False,0,1170,1200,1120,1180,1220,1220,127,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,544877,0,0,8,-8,2,2,2.3,3.3,6,Milos,2.8,70,False,,2024-11-21T08:30:08.632085Z,53,544877.jpg,3.5,False,Kerkez,20.0,False,,a,3,91,134,3604031,0,1437233,0,0.5,25.3,Kerkez,98.0,2023-07-20,2003-11-07,False,p544877,3336,2,6,9,45,0,0,0,4,0,0,10,550,694.0,642.0,238.0,157.3,38,0.60,2.57,3.17,48.69,0,0,0,0,0,0,0,59,23,46,7,145,19,67,7,,,,,,,0.02,0.0,0.07,0.09,1.31,1.21,157,20,147,40,93,16,16,4,1.03,0.24,91,0,,3,0,Bournemouth,0,0,9,BOU,3,,False,0,1170,1200,1120,1180,1220,1220,127,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,223911,0,0,-1,1,0,2,0.0,0.0,0,Chris,0.0,72,False,On loan to Sunderland for the season,2024-09-01T09:10:00.945219Z,44,223911.jpg,0.0,False,Mepham,0.0,False,,u,3,91,0,287,0,6330,0,0.0,0.0,Mepham,,,,False,p223911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,673,258,667,257,640,255,673,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,514,96,571,235,680,257,639,222,0.0,0.0,91,0,,3,0,Bournemouth,0,0,9,BOU,3,,False,0,1170,1200,1120,1180,1220,1220,127,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,221466,0,0,-4,4,1,2,1.0,2.3,6,Marcos,1.8,79,False,,2024-12-06T10:30:07.568268Z,46,221466.jpg,1.8,False,Senesi,0.3,False,,a,3,91,31,77865,0,150049,0,0.4,6.7,Senesi,10.0,2022-08-08,1997-05-10,False,p221466,1103,0,0,2,17,0,0,0,5,0,0,3,114,271.6,84.2,39.0,39.6,13,0.84,0.48,1.32,14.76,0,0,0,0,0,0,0,259,96,317,101,357,121,325,106,,,,,,,0.07,0.0,0.04,0.11,1.2,1.39,355,51,209,65,332,108,300,117,1.06,0.16,91,0,,3,0,Bournemouth,0,0,9,BOU,3,,False,0,1170,1200,1120,1180,1220,1220,127,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
